"mass_GeV","width_coefficient_001","width_coefficient_002","width_coefficient_003","width_coefficient_004","width_coefficient_005","width_coefficient_006","width_coefficient_007","width_coefficient_008","width_coefficient_009","width_coefficient_010","width_coefficient_011","width_coefficient_012","width_coefficient_013","width_coefficient_014","width_coefficient_015","width_coefficient_016","width_coefficient_017","width_coefficient_018","width_coefficient_019","width_coefficient_020","width_coefficient_021","width_coefficient_022","width_coefficient_023","width_coefficient_024","width_coefficient_025","width_coefficient_026","width_coefficient_027","width_coefficient_028","width_coefficient_029","width_coefficient_030","width_coefficient_031","width_coefficient_032","width_coefficient_033","width_coefficient_034","width_coefficient_035","width_coefficient_036","width_coefficient_037","width_coefficient_038","width_coefficient_039","width_coefficient_040"
5.359999999999999,2.3787161091030296e-7,1.2742299814577725e-8,0.010482083938916826,2.238283292360235,0,2.329771333428571,0.00005420486905617719,0.8387776495168229,0.02133796563399885,0,0.000009107019449247876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2487656269130625,3.1899502604678984,5.438715887380961
5.365,2.380935060774542e-7,1.268820247962976e-8,0.010491877027700932,2.2419852544762167,0,2.334004835667573,0.00005425556187037644,0.8406194407422268,0.021358569327400767,0,0.00000911553640451201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.252477382285626,3.1960462168354757,5.448523599121102
5.369999999999999,2.3831540124459826e-7,1.2634365820810432e-8,0.010501670102479975,2.2456845571717015,0,2.3382346095285924,0.000054306254564615825,0.842462926506672,0.021379172347592006,0,0.000009124053339621556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2561864782239485,3.2021401386907606,5.458326616914709
5.375,2.3853729641173515e-7,1.2580788480434866e-8,0.010511463163293102,2.249381213567635,0,2.342460675208591,0.000054356947139230976,0.8443080716137,0.021399774696517007,0,0.0000091325702546329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2598929278490134,3.2082320110362015,5.4681249388852144
5.38,2.387591915788648e-7,1.2527469107836632e-8,0.010521256210179302,2.2530752366894933,0,2.346683052741396,0.00005440763959455624,0.846154840519647,0.021420376376112663,0,0.000009141087149602225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2635967441863336,3.2143218183639,5.477918562550234
5.385,2.389810867459875e-7,1.2474406359340429e-8,0.010531049243177435,2.256766639468222,0,2.3509017619994923,0.00005445833193092476,0.8480031973326444,0.021440977388308354,0,0.000009149604024585493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.267297940166893,3.2204095446564005,5.487707484823293
5.39,2.39202981913103e-7,1.2421598898234423e-8,0.010540842262326208,2.260455434741158,0,2.355116822695764,0.0000545090241486684,0.8498531058116056,0.021461577735026004,0,0.000009158120879638465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.270996528628065,3.2264951733874243,5.497491702015489
5.395,2.3942487708021144e-7,1.2369045394742686e-8,0.010550635267664185,2.2641416352529387,0,2.3593282543852414,0.000054559716248117827,0.8517045293652519,0.02148217741818009,0,0.000009166637714816699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2746925223145253,3.2325786875226363,5.507271209837162
5.4,2.396467722473127e-7,1.2316744525997498e-8,0.010560428259229784,2.2678252536564036,0,2.3635360764667976,0.000054610408229602446,0.8535566946893369,0.021502776439677698,0,0.000009175154530175536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27838593387915,3.238659333158572,5.517045267037722
5.404999999999999,2.3986866741440703e-7,1.2264694976011494e-8,0.01057022123706129,2.2715063025134827,0,2.3677403081848434,0.000054661100093450446,0.8554103244117028,0.021523374801418547,0,0.000009183671325770114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.282076775883906,3.2447378521693837,5.526814628053289
5.41,2.400905625814943e-7,1.2212895435649653e-8,0.010580014201196837,2.2751847942960786,0,2.371940968630985,0.000054711791839988834,0.8572654442248114,0.021543972505295036,0,0.000009192188101655375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2857650608007334,3.250814289341033,5.536579350141766
5.415,2.4031245774857456e-7,1.2161344602601574e-8,0.010589807151674423,2.2788607413869255,0,2.3761380767456615,0.00005476248346954337,0.859122063240486,0.02156456955319227,0,0.000009200704857886052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.289450801012402,3.2568886727276674,5.546339473740069
5.42,2.4053435291564787e-7,1.2110041181353172e-8,0.010599600088531901,2.282534156080455,0,2.3803316513197665,0.00005481317498243861,0.8609801906609384,0.021585165946988102,0,0.000009209221594516673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.293134008813381,3.26296103032427,5.5560950391376505
5.425,2.4075624808271424e-7,1.2058983883158734e-8,0.01060939301180699,2.2862050505836367,0,2.3845217109962413,0.00005486386637899791,0.8628398357789372,0.021605761688553157,0,0.000009217738311601563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2968146964106757,3.2690313900684225,5.565846086479098
5.43,2.4097814324977357e-7,1.200817142601259e-8,0.010619185921537263,2.289873437016816,0,2.3887082742716483,0.000054914557659543424,0.8647010079780029,0.021626356779750874,0,0.000009226255009194853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.300492875924668,3.2750997798420705,5.575592655766739
5.4350000000000005,2.412000384168261e-7,1.1957602534620992e-8,0.010628978817760166,2.2935393274145435,0,2.392891359497727,0.00005496524882439619,0.8665637167325816,0.021646951222437563,0,0.000009234771687350476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.304168559389945,3.281166227473258,5.585334786863203
5.4399999999999995,2.4142193358387153e-7,1.1907275940373783e-8,0.010638771700512986,2.2972027337263836,0,2.397070984882916,0.00005501593987387594,0.8684279716082325,0.021667545018462395,0,0.000009243288346122154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.307841758756106,3.287230760737831,5.595072519493938
5.445,2.4164382875091017e-7,1.1857190381315946e-8,0.0106485645698329,2.3008636678177283,0,2.401247168493879,0.000055066630808301316,0.8702937822618044,0.021688138169667467,0,0.000009251804985563418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3115124858885805,3.293293407361145,5.604805893249726
5.449999999999999,2.4186572391794197e-7,1.180734460211945e-8,0.010658357425756921,2.3045221414705908,0,2.4054199282569817,0.000055117321627989745,0.8721615140619056,0.02170873067788783,0,0.000009260321605727605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.315180752569416,3.299354550640009,5.614535303209425
5.455,2.4208761908496684e-7,1.1757737354054548e-8,0.010668150268321956,2.3081781663843923,0,2.4095892819597755,0.00005516801233325756,0.8740308042926886,0.021729322544951527,0,0.000009268838206667856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3188465704980707,3.3054138456479554,5.624260416146026
5.46,2.4230951425198493e-7,1.1708367394961517e-8,0.010677943097564743,2.311831754176738,0,2.413755247252434,0.00005521870292441981,0.8759016389483728,0.021749913772679607,0,0.000009277354788437106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3225099512921847,3.3114712960311996,5.633981247323384
5.465,2.425314094189963e-7,1.1659233489222075e-8,0.010687735913521911,2.3154829163841932,0,2.4179178416492033,0.00005526939340179048,0.8777740060714214,0.021770504362886186,0,0.00000928587135108811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326170906488358,3.3175269073482636,5.643697813836622
5.47,2.4275330458600063e-7,1.1610334407730837e-8,0.010697528716229945,2.319131664463029,0,2.4220770825297975,0.00005532008376568236,0.8796478935914287,0.02179109431737845,0,0.000009294387894673417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.329829447542898,3.323580684910265,5.653410132453163
5.475,2.4297519975299834e-7,1.1561668927866846e-8,0.0107073215057252,2.3227780097899897,0,2.4262329871408093,0.00005537077401640713,0.8815232893247679,0.02181168363795674,0,0.000009302904419245394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3334855858325834,3.3296326337819697,5.663118219614553
5.48,2.4319709491998927e-7,1.1513235833464923e-8,0.010717114282043888,2.3264219636630195,0,2.430385572597076,0.00005542146415427531,0.8834001809742482,0.021832272326414517,0,0.00000931142092485621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.337139332655394,3.335682758782818,5.672822091438212
5.484999999999999,2.4341899008697343e-7,1.1465033914787144e-8,0.010726907045222101,2.3300635373019993,0,2.434534855883039,0.000055472154179596235,0.8852785561287635,0.021852860384538427,0,0.000009319937411557844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3407906992312455,3.3417310644879317,5.682521763719177
5.49,2.436408852539509e-7,1.1417061968494188e-8,0.010736699795295799,2.3337027418494833,0,2.4386808538540943,0.000055522844092678235,0.8871584022629544,0.021873447814108368,0,0.00000932845387940209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3444396967027266,3.347777555229129,5.692217251931856
5.494999999999999,2.4386278042092163e-7,1.1369318797616818e-8,0.0107464925323008,2.337339588371391,0,2.4428235832378986,0.00005557353389382839,0.8890397067368573,0.021894034616897456,0,0.00000933697032844054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.348086336135791,3.3538222350958757,5.701908571231667
5.5,2.4408467558788567e-7,1.1321803211527164e-8,0.0107562852562728,2.340974087857737,0,2.4469630606356954,0.00005562422358335271,0.8909221394465663,0.021914620794672112,0,0.000009345486758724615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3517306285204884,3.359864790587276,5.7115954191077645
5.505,2.443065707548431e-7,1.1274514025910247e-8,0.010766077967247364,2.3446062512233152,0,2.451099302523585,0.000055674913161556085,0.8928059928910976,0.021935206349192053,0,0.000009354003170305536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.355372584771647,3.3659055306802066,5.721278115451854
5.51,2.4452846592179385e-7,1.1227450062735224e-8,0.010775870665259927,2.3482360893083984,0,2.4552323252538124,0.00005572560262874232,0.8946913031833035,0.02195579128221035,0,0.000009362519563234344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3590122157295745,3.3719445078415182,5.730956723571093
5.515,2.44750361088738e-7,1.1180610150226886e-8,0.010785663350345793,2.3518636128794155,0,2.4593621450560152,0.00005577629198521406,0.8965780780239262,0.02197637559547348,0,0.00000937103593756189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.362649532160732,3.3779817460033374,5.74063127816407
5.52,2.449722562556755e-7,1.1133993122837029e-8,0.010795456022540144,2.3554888326296317,0,2.463488778038464,0.000055826981231272914,0.8984663251889793,0.02199695929072128,0,0.000009379552293338847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3662845447584213,3.3840172690516894,5.750301813810111
5.525,2.4519415142260635e-7,1.1087597821215861e-8,0.010805248681878023,2.35911175917981,0,2.4676122401892897,0.00005587767036721935,0.9003560525298895,0.022017542369687067,0,0.000009388068630615692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3699172641434374,3.390051100827864,5.759968364971302
5.529999999999999,2.454160465895307e-7,1.1041423092183512e-8,0.010815041328394358,2.3627324030788746,0,2.471732547377689,0.000055928359393352735,0.9022472679736133,0.02203812483409761,0,0.000009396584949442731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3735477008647385,3.396083265129743,5.769630965994482
5.535,2.4563794175644845e-7,1.0995467788701334e-8,0.010824833962123949,2.3663507748045647,0,2.4758497153551233,0.00005597904830997142,0.9041399795227848,0.022058706685673207,0,0.000009405101249870085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.377175865400098,3.402113785713141,5.779289651113239
5.54,2.458598369233597e-7,1.0949730769843504e-8,0.01083462658310146,2.369966884764072,0,2.4799637597564863,0.00005602973711737263,0.9060341952558326,0.022079287926127664,0,0.000009413617531947686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3808017681567413,3.408142686293096,5.788944454449837
5.545,2.4608173209026436e-7,1.0904210900768415e-8,0.01084441919136144,2.373580743294683,0,2.484074696101275,0.00005608042581585245,0.9079299233271194,0.022099868557168348,0,0.00000942213379572529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3844254194719876,3.414169990545174,5.798595410017162
5.55,2.463036272571626e-7,1.0858907052690303e-8,0.010854211786938314,2.3771923606644085,0,2.488182539794741,0.00005613111440570605,0.9098275811210023,0.02212044858049626,0,0.000009430650041252479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3880468296138813,3.420196131260686,5.808242960874567
5.555,2.465255224240543e-7,1.0813818102850698e-8,0.010864004369866374,2.3808017470726073,0,2.4922873061290107,0.00005618180288722738,0.9117268856806109,0.022141027997805988,0,0.000009439166268578647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3916660087818142,3.4262208407765833,5.8178868495583975
5.5600000000000005,2.4674741759093953e-7,1.0768942934490019e-8,0.010873796940179791,2.3844089126505974,0,2.4963890102842234,0.000056232491260709446,0.9136276754430401,0.0221616068107858,0,0.00000944768247775302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.395282967107138,3.4322439727117877,5.8275269398189256
5.5649999999999995,2.469693127578183e-7,1.0724280436819228e-8,0.010883589497912623,2.388013867462265,0,2.5004876673296206,0.000056283179526444095,0.9155299266877727,0.02218218502111763,0,0.000009456198668824632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3988977146537707,3.438265518416706,5.837163233070477
5.57,2.4719120792469064e-7,1.0679829504991394e-8,0.010893382043098792,2.3916166215046766,0,2.5045832922246465,0.000056333867684722206,0.9174336154780287,0.022202762630477133,0,0.000009464714841842354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4025102614188127,3.444285468915679,5.846795730334492
5.574999999999999,2.474131030915565e-7,1.0635589040073499e-8,0.010903174575772102,2.395217184708656,0,2.5086758998200236,0.00005638455573583357,0.9193387176601792,0.022223339640533715,0,0.000009473230996854874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40612061733312,3.4503038149074694,5.85642443224059
5.58,2.47634998258416e-7,1.0591557949017976e-8,0.010912967095966251,2.3988155669393922,0,2.512765504858822,0.00005643524368006699,0.9212452088631629,0.022243916052950567,0,0.00000948174713391071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4097287922619146,3.45632054676575,5.866049339027665
5.585,2.4785689342526915e-7,1.0547735144634703e-8,0.010922759603714784,2.402411777997001,0,2.5168521219775015,0.000056485931517710114,0.9231530644979064,0.022264491869384655,0,0.000009490263253058196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.413334796005344,3.4623356545395634,5.8756704505449076
5.59,2.4807878859211587e-7,1.050411954556262e-8,0.010932552099051154,2.406005827617118,0,2.520935765706959,0.00005653661924904968,0.925062259756752,0.0222850670914868,0,0.000009498779354345504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.416938638299077,3.4683491279538012,5.885287766252878
5.595,2.483006837589563e-7,1.046071007624168e-8,0.010942344582008686,2.409597725471457,0,2.5250164504735513,0.000056587306874371324,0.9269727696128802,0.022305641720901673,0,0.000009507295437820627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4205403288148593,3.4743609564096456,5.894901285224504
5.6,2.485225789257903e-7,1.0417505666884743e-8,0.010952137052620586,2.4131874811683782,0,2.5290941906001083,0.00005663799439395974,0.9288843729041951,0.022326215759267843,0,0.00000951581150353139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.424139877161083,3.480370933069469,5.904510810230552
5.605,2.4874447409261815e-7,1.03745052534495e-8,0.010961929510919928,2.416775104253436,0,2.533169000306932,0.000056688681808098495,0.9307970404761452,0.022346789208217793,0,0.000009524327551525441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.427737292883335,3.486379043000654,5.914116335883989
5.609999999999999,2.4896636925943957e-7,1.0331707777610564e-8,0.010971721956939691,2.420360604209938,0,2.5372408937127866,0.000056739369117070195,0.9327109778452645,0.02236736206937795,0,0.000009532843581850261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.431332585464955,3.492385505840128,5.9237180913050835
5.615,2.4918826442625474e-7,1.0289112186731399e-8,0.01098151439071272,2.423943990459485,0,2.541309884835878,0.000056790056321156455,0.9346261823687319,0.022387934344368733,0,0.000009541359594553165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4349257643275743,3.498390332964894,5.933316097292469
5.619999999999999,2.4941015959306367e-7,1.0246717433836635e-8,0.01099130681227175,2.42752527236251,0,2.5453759875948125,0.00005684074342063786,0.9365426513909492,0.022408506034804536,0,0.00000954987558968129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4385168388316587,3.5043935356395766,5.942910374471236
5.625,2.496320547598663e-7,1.0204522477584009e-8,0.011001099221649394,2.431104459218808,0,2.5494392158095533,0.00005689143041579401,0.9384603822434576,0.022429077142293807,0,0.000009558391567281616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4421058182770343,3.510395125017288,5.952500943294322
5.63,2.498539499266627e-7,1.0162526282236828e-8,0.011010891618878154,2.4346815602680625,0,2.553499583202361,0.00005694211730690349,0.9403793722448629,0.022449647668439043,0,0.000009566907527400947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.445692711903417,3.516395112140497,5.962087824043914
5.635,2.500758450934529e-7,1.0120727817636129e-8,0.011020684003990413,2.438256584690371,0,2.5575571033987243,0.0000569928040942439,0.9422996187007446,0.02247021761483684,0,0.000009575423470085923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4492775288909345,3.52239350794187,5.971671036832804
5.64,2.502977402602369e-7,1.0079126059173112e-8,0.011030476377018447,2.4418295416067535,0,2.561611789928279,0.00005704349077809188,0.944221118903582,0.022490786983077896,0,0.000009583939395383021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4528602783606384,3.528390323245112,5.98125060160575
5.645,2.5051963542701477e-7,1.0037719987761512e-8,0.011040268737994404,2.445400440079662,0,2.56566365622571,0.000057094177358723044,0.9461438701326588,0.022511355774747045,0,0.00000959245530333855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4564409693750116,3.5343855687657784,5.99082653814079
5.65,2.507415305937864e-7,9.99650858981017e-9,0.011050061086950329,2.4489692891134904,0,2.569712715631662,0.00005714486383641204,0.948067846349048,0.022531923991423314,0,0.000009600971193998654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4600196109384798,3.540379231807164,6.000398842745644
5.654999999999999,2.509634257605519e-7,9.955490857195579e-9,0.011059853423918143,2.452536097655063,0,2.5737589813936053,0.00005719555021143258,0.949992908216689,0.022552491634679886,0,0.000009609487067409314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.463596211997898,3.546371186282253,6.009967398280151
5.66,2.5118532092731127e-7,9.914665787234404e-9,0.01106964574892967,2.4561008745941377,0,2.5778024666667334,0.00005724623648405736,0.9519192233106379,0.02257305870608422,0,0.000009618002923616353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.467170781443054,3.552361612922863,6.019532394365918
5.665,2.5140721609406456e-7,9.874032382656395e-9,0.011079438062016608,2.4596636287638836,0,2.5818431845148107,0.0000572969226545581,0.9538467992492121,0.022593625207197973,0,0.000009626518762665419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4707433281071487,3.558350532412638,6.029093860519787
5.67,2.516291112608116e-7,9.83358965157697e-9,0.01108923036321054,2.4632243689413693,0,2.5858811479110364,0.0000573476087232056,0.9557756437294647,0.022614191139577102,0,0.000009635034584602011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4743138607672805,3.564337965423386,6.038651826190667
5.675,2.5185100642755266e-7,9.793336607470207e-9,0.011099022652542955,2.46678310384804,0,2.5899163697388894,0.00005739829469026971,0.9577057645273038,0.022634756504771873,0,0.000009643550389471467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.477882388144926,3.570323932616045,6.048206320760971
5.68,2.520729015942877e-7,9.753272269141644e-9,0.011108814930045213,2.4703398421501843,0,2.5939488627929563,0.000057448980556019285,0.959637169497614,0.022655321304326858,0,0.000009652066177318955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4814489189064037,3.57630845464163,6.057757373548034
5.6850000000000005,2.5229479676101656e-7,9.713395660701408e-9,0.011118607195748576,2.4738945924594073,0,2.597978639779764,0.00005749966632072223,0.9615698665743724,0.022675885539781008,0,0.000009660581948189491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4850134616633484,3.5822915521421868,6.0673050138055356
5.6899999999999995,2.525166919277394e-7,9.67370581153722e-9,0.011128399449684185,2.4774473633330842,0,2.6020057133185928,0.000057550351984645575,0.9635038637707654,0.02269644921266763,0,0.000009669097702127933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4885760249731663,3.5882732457517124,6.076849270724878
5.695,2.527385870944563e-7,9.63420175628752e-9,0.011138191691883079,2.480998163274831,0,2.6060300959422795,0.000057601037548055315,0.9654391691793147,0.022717012324514462,0,0.000009677613439178976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.492136617339503,3.5942535560970956,6.086390173436598
5.699999999999999,2.5296048226116716e-7,9.594882534814816e-9,0.011147983922376195,2.4845470007349384,0,2.6100518000980153,0.00005765172301121658,0.9673757909719849,0.02273757487684365,0,0.000009686129159387162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4956952472126797,3.600232503799014,6.095927751011693
5.705,2.5318237742787206e-7,9.555747192178878e-9,0.011157776141194344,2.4880938841108353,0,2.6140708381481366,0.00005770240837439355,0.9693140200471733,0.02275813687117183,0,0.000009694644862796878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.499251922990154,3.606210392119719,6.1054623151098735
5.71,2.5340427259457093e-7,9.516794778610242e-9,0.011167568348368235,2.491638821747521,0,2.6180872223708946,0.000057753093637849435,0.9712537072019112,0.02277869830901007,0,0.000009703160549452344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.502806653016957,3.612187084136003,6.11499373715296
5.715,2.5362616776126387e-7,9.478024349483599e-9,0.011177360543928478,2.4951818219380066,0,2.6221009649612337,0.000057803778801846596,0.9731946997310207,0.022799259191864,0,0.000009711676219397644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5063594455861273,3.618162439339139,6.124521884925267
5.72,2.538480629279509e-7,9.439434965291451e-9,0.011187152727905565,2.49872289292375,0,2.6261120780315443,0.00005785446386664641,0.9751369827675819,0.022819819521233745,0,0.000009720191872676681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5099103089391535,3.624136454976099,6.1340467639152525
5.725,2.5406995809463195e-7,9.401025691617677e-9,0.011196944900329887,2.502262042895081,0,2.630120573612419,0.00005790514883250938,0.9770805413206742,0.022840379298614006,0,0.000009728707509333237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5134592512663945,3.630109128088049,6.143568379354443
5.73,2.542918532613071e-7,9.362795599111327e-9,0.01120673706123173,2.505799279991628,0,2.634126463653393,0.000057955833699695065,0.9790253602750529,0.022860938525494066,0,0.000009737223129410915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5170062807075086,3.6360804555107693,6.1530867362182775
5.734999999999999,2.5451374842797627e-7,9.324743763460418e-9,0.011216529210641266,2.509334612302736,0,2.638129760023675,0.000058006518468462105,0.9809714243907981,0.022881497203357807,0,0.000009745738732953167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5205514053518696,3.642050433875032,6.162601839226902
5.74,2.547356435946397e-7,9.28686926536583e-9,0.011226321348588577,2.5128680478678858,0,2.642130474512881,0.00005805720313906834,0.9829187183029957,0.022902055333683762,0,0.000009754254320003313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.524094633238987,3.6480190596070194,6.172113692846006
5.744999999999999,2.549575387612972e-7,9.249171190515389e-9,0.011236113475103619,2.5163995946770963,0,2.6461286188317423,0.00005810788771177056,0.9848672265213944,0.022922612917945097,0,0.0000097627698906045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52763597235891,3.6539863289286845,6.181622301287595
