flavor,boundary,item,classification,mass_bin_low_GeV,mass_bin_high_GeV,n_mass_points,median_low_shift_pct,median_high_shift_pct,min_shift_pct,max_shift_pct,max_abs_shift_pct,n_missing_boundaries
Utau,upper,current_code_rerun_proxy,direct code calculation; finite-MC proxy,2.6999999999999997,2.9999999999999996,1,0.0,0.0,0.0,0.0,0.0,0
Utau,upper,current_code_rerun_proxy,direct code calculation; finite-MC proxy,3.0,3.3,2,0.0,0.0,0.0,0.0,0.0,0
Utau,upper,current_code_rerun_proxy,direct code calculation; finite-MC proxy,3.3,3.5999999999999996,1,0.0,0.0,0.0,0.0,0.0,0
Utau,upper,current_code_rerun_proxy,direct code calculation; finite-MC proxy,3.5999999999999996,3.8999999999999995,2,0.0,0.0,0.0,0.0,0.0,0
Utau,upper,current_code_rerun_proxy,direct code calculation; finite-MC proxy,3.9,4.2,1,0.0,0.0,0.0,0.0,0.0,0
Utau,upper,current_code_rerun_proxy,direct code calculation; finite-MC proxy,4.2,4.5,2,0.0,0.0,0.0,0.0,0.0,0
Utau,upper,current_code_rerun_proxy,direct code calculation; finite-MC proxy,4.5,4.8,1,,,,,,2
Utau,upper,current_code_rerun_proxy,direct code calculation; finite-MC proxy,4.8,5.1,2,,,,,,4
Utau,upper,current_code_rerun_proxy,direct code calculation; finite-MC proxy,5.1,5.3999999999999995,1,,,,,,2
Utau,upper,current_code_rerun_proxy,direct code calculation; finite-MC proxy,5.3999999999999995,5.699999999999999,3,,,,,,6
Utau,upper,current_code_rerun_proxy,direct code calculation; finite-MC proxy,5.7,6.0,1,,,,,,2
Utau,upper,current_code_rerun_proxy,direct code calculation; finite-MC proxy,6.0,6.3,2,,,,,,4
Utau,upper,current_code_rerun_proxy,direct code calculation; finite-MC proxy,6.3,6.6,1,,,,,,2
Utau,upper,current_code_rerun_proxy,direct code calculation; finite-MC proxy,6.6,6.8999999999999995,2,,,,,,4
Utau,upper,current_code_rerun_proxy,direct code calculation; finite-MC proxy,6.8999999999999995,7.199999999999999,1,,,,,,2
Utau,upper,current_code_rerun_proxy,direct code calculation; finite-MC proxy,7.199999999999999,7.499999999999999,2,,,,,,4
Utau,upper,current_code_rerun_proxy,direct code calculation; finite-MC proxy,7.5,7.8,1,,,,,,2
Utau,upper,current_code_rerun_proxy,direct code calculation; finite-MC proxy,7.8,8.1,2,,,,,,4
Utau,upper,current_code_rerun_proxy,direct code calculation; finite-MC proxy,8.4,8.700000000000001,1,,,,,,2
Utau,upper,current_code_rerun_proxy,direct code calculation; finite-MC proxy,9.0,9.3,1,,,,,,2
Utau,upper,current_code_rerun_proxy,direct code calculation; finite-MC proxy,9.299999999999999,9.6,1,,,,,,2
Utau,upper,current_code_rerun_proxy,direct code calculation; finite-MC proxy,9.9,10.200000000000001,1,,,,,,2
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,0.0,0.3,7,,,,,,14
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,0.3,0.6,17,,,,,,34
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,0.6,0.8999999999999999,12,-6.892093658636222,0.0,-7.713077928945133,0.0,7.713077928945133,20
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,0.8999999999999999,1.2,12,-6.391420637429124,0.0,-7.98483990182155,0.0,7.98483990182155,0
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,1.2,1.5,12,-8.318482496628544,0.0,-8.650632056538043,0.0,8.650632056538043,0
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,1.5,1.8,12,-8.648708507419862,0.0,-9.282429160387473,0.0,9.282429160387473,0
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,1.7999999999999998,2.0999999999999996,9,-9.40677720121299,0.0,-10.04293078234858,0.0,10.04293078234858,0
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,2.1,2.4,1,-10.911652887213396,0.0,-10.911652887213396,0.0,10.911652887213396,0
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,2.4,2.6999999999999997,2,-12.161311179023148,0.0,-12.948535928647198,0.0,12.948535928647198,0
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,2.6999999999999997,2.9999999999999996,1,-14.493761390416394,0.0,-14.493761390416394,0.0,14.493761390416394,0
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,3.0,3.3,2,-16.419612417653696,0.0,-17.420219510488433,0.0,17.420219510488433,0
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,3.3,3.5999999999999996,1,-20.718821581599165,0.0,-20.718821581599165,0.0,20.718821581599165,0
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,3.5999999999999996,3.8999999999999995,2,-27.253383107315816,0.0,-30.197043345407828,0.0,30.197043345407828,0
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,3.9,4.2,1,-43.85488025167533,0.0,-43.85488025167533,0.0,43.85488025167533,0
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,4.2,4.5,2,,0.0,0.0,0.0,0.0,2
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,4.5,4.8,1,,,,,,2
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,4.8,5.1,2,,,,,,4
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,5.1,5.3999999999999995,1,,,,,,2
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,5.3999999999999995,5.699999999999999,3,,,,,,6
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,5.7,6.0,1,,,,,,2
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,6.0,6.3,2,,,,,,4
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,6.3,6.6,1,,,,,,2
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,6.6,6.8999999999999995,2,,,,,,4
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,6.8999999999999995,7.199999999999999,1,,,,,,2
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,7.199999999999999,7.499999999999999,2,,,,,,4
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,7.5,7.8,1,,,,,,2
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,7.8,8.1,2,,,,,,4
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,8.4,8.700000000000001,1,,,,,,2
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,9.0,9.3,1,,,,,,2
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,9.299999999999999,9.6,1,,,,,,2
Utau,upper,detector_reconstruction_efficiency,unknowable; efficiency scenario,9.9,10.200000000000001,1,,,,,,2
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,0.0,0.3,7,,,,,,14
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,0.3,0.6,17,,,,,,34
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,0.6,0.8999999999999999,12,2.298161660974074e-12,9.203748874142548e-12,0.0,1.8407497748285095e-11,1.8407497748285095e-11,20
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,0.8999999999999999,1.2,12,0.0,6.661338147750939e-14,0.0,3.4435777784835864e-06,3.4435777784835864e-06,0
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,1.2,1.5,12,1.3133938381315602e-11,5.250244683452365e-11,0.0,0.0002513590686925582,0.0002513590686925582,0
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,1.5,1.8,12,6.351195391829378e-06,2.5404745906953963e-05,5.856387153002629e-07,0.001979950716668455,0.001979950716668455,0
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,1.7999999999999998,2.0999999999999996,9,1.1062331606304099e-05,4.4249229858017713e-05,4.374849371657774e-08,0.007873585338735722,0.007873585338735722,0
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,2.1,2.4,1,0.000416166745265123,0.0016643458166099023,0.000416166745265123,0.0016643458166099023,0.0016643458166099023,0
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,2.4,2.6999999999999997,2,3.234737097068674e-05,0.00012938697280251432,3.24064444168215e-06,0.0002458113761871772,0.0002458113761871772,0
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,2.6999999999999997,2.9999999999999996,1,0.0002630880510778866,0.0010522988965311342,0.0002630880510778866,0.0010522988965311342,0.0010522988965311342,0
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,3.0,3.3,2,0.0003811206422232871,0.0015242796400083414,0.00037775376644511027,0.0015377518560732995,0.0015377518560732995,0
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,3.3,3.5999999999999996,1,0.0002472813812159913,0.000989058738731785,0.0002472813812159913,0.000989058738731785,0.000989058738731785,0
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,3.5999999999999996,3.8999999999999995,2,0.0,0.0,0.0,0.0,0.0,0
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,3.9,4.2,1,0.0,0.0,0.0,0.0,0.0,0
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,4.2,4.5,2,0.0,0.0,0.0,0.0,0.0,0
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,4.5,4.8,1,,,,,,2
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,4.8,5.1,2,,,,,,4
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,5.1,5.3999999999999995,1,,,,,,2
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,5.3999999999999995,5.699999999999999,3,,,,,,6
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,5.7,6.0,1,,,,,,2
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,6.0,6.3,2,,,,,,4
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,6.3,6.6,1,,,,,,2
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,6.6,6.8999999999999995,2,,,,,,4
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,6.8999999999999995,7.199999999999999,1,,,,,,2
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,7.199999999999999,7.499999999999999,2,,,,,,4
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,7.5,7.8,1,,,,,,2
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,7.8,8.1,2,,,,,,4
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,8.4,8.700000000000001,1,,,,,,2
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,9.0,9.3,1,,,,,,2
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,9.299999999999999,9.6,1,,,,,,2
Utau,upper,exclusive_channel_closure_and_weak_cascades,proxy/reweight estimate,9.9,10.200000000000001,1,,,,,,2
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,0.0,0.3,7,,,,,,14
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,0.3,0.6,17,,,,,,34
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,0.6,0.8999999999999999,12,-1.3681220468653499,1.023890433206165,-1.6370809218196891,1.2275038858112097,1.6370809218196891,20
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,0.8999999999999999,1.2,12,-1.5159935099147925,1.2910963584937263,-2.4310950136544163,2.102279577403321,2.4310950136544163,0
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,1.2,1.5,12,-1.5503491145357151,1.1616158077357497,-1.6920971327732182,2.2761824701032385,2.2761824701032385,0
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,1.5,1.8,12,-1.9628605305574531,1.6928966572754112,-2.606187680185379,2.3997856724484956,2.606187680185379,0
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,1.7999999999999998,2.0999999999999996,9,-2.0082843802676886,1.7659484845414353,-2.6784616806503125,2.5986748129069426,2.6784616806503125,0
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,2.1,2.4,1,-2.0635196295255454,1.589722715934716,-2.0635196295255454,1.589722715934716,2.0635196295255454,0
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,2.4,2.6999999999999997,2,-2.6871326890721803,2.664120195154951,-3.1426103753756873,2.9398880991136966,3.1426103753756873,0
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,2.6999999999999997,2.9999999999999996,1,-3.578691144892465,3.075540802587007,-3.578691144892465,3.075540802587007,3.578691144892465,0
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,3.0,3.3,2,-3.46335186111848,3.3922687460600787,-3.66252150673122,3.6357071435831,3.66252150673122,0
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,3.3,3.5999999999999996,1,-4.597572442235909,3.659342427598644,-4.597572442235909,3.659342427598644,4.597572442235909,0
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,3.5999999999999996,3.8999999999999995,2,-5.824046073135436,5.064427818181361,-6.384043845286458,5.549907408133703,6.384043845286458,0
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,3.9,4.2,1,-8.2511878475228,6.901744719389935,-8.2511878475228,6.901744719389935,8.2511878475228,0
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,4.2,4.5,2,-12.399148297618057,13.715148016416078,-12.399148297618057,17.809532095212653,17.809532095212653,1
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,4.5,4.8,1,,,,,,2
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,4.8,5.1,2,,,,,,4
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,5.1,5.3999999999999995,1,,,,,,2
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,5.3999999999999995,5.699999999999999,3,,,,,,6
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,5.7,6.0,1,,,,,,2
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,6.0,6.3,2,,,,,,4
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,6.3,6.6,1,,,,,,2
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,6.6,6.8999999999999995,2,,,,,,4
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,6.8999999999999995,7.199999999999999,1,,,,,,2
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,7.199999999999999,7.499999999999999,2,,,,,,4
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,7.5,7.8,1,,,,,,2
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,7.8,8.1,2,,,,,,4
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,8.4,8.700000000000001,1,,,,,,2
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,9.0,9.3,1,,,,,,2
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,9.299999999999999,9.6,1,,,,,,2
Utau,upper,flat_ew_kfactor_and_wz_mixture,literature-informed range,9.9,10.200000000000001,1,,,,,,2
Utau,upper,fonll_bottom_scale_pdf,literature-informed range,0.0,0.3,7,,,,,,14
Utau,upper,fonll_bottom_scale_pdf,literature-informed range,0.3,0.6,17,,,,,,34
Utau,upper,fonll_bottom_scale_pdf,literature-informed range,0.6,0.8999999999999999,12,-1.3827827771706325e-11,1.383337888682945e-11,-2.765565554341265e-11,2.76667577736589e-11,2.76667577736589e-11,20
Utau,upper,fonll_bottom_scale_pdf,literature-informed range,0.8999999999999999,1.2,12,-2.7977620220553945e-12,2.831068712794149e-12,-5.165370620119347e-06,5.165365846160341e-06,5.165370620119347e-06,0
Utau,upper,fonll_bottom_scale_pdf,literature-informed range,1.2,1.5,12,-1.2577161534466086e-10,1.2577716645978398e-10,-0.00037709323903456493,0.00037702769704051065,0.00037709323903456493,0
Utau,upper,fonll_bottom_scale_pdf,literature-informed range,1.5,1.8,12,-3.810729758968456e-05,3.8107083766281136e-05,-0.002971334309043172,0.0029696445887017475,0.002971334309043172,0
Utau,upper,fonll_bottom_scale_pdf,literature-informed range,1.7999999999999998,2.0999999999999996,9,-6.637432641287688e-05,6.637374843077026e-05,-0.011823845308600589,0.011807688219356294,0.011823845308600589,0
Utau,upper,fonll_bottom_scale_pdf,literature-informed range,2.1,2.4,1,-0.002498125269856377,0.0024961976639259476,-0.002498125269856377,0.0024961976639259476,0.002498125269856377,0
Utau,upper,fonll_bottom_scale_pdf,literature-informed range,2.4,2.6999999999999997,2,-0.00019409301588724226,0.00019407794827897007,-0.0003687421360032417,0.0003687120506690178,0.0003687421360032417,0
Utau,upper,fonll_bottom_scale_pdf,literature-informed range,2.6999999999999997,2.9999999999999996,1,-0.001578714914662882,0.0015783950415571013,-0.001578714914662882,0.0015783950415571013,0.001578714914662882,0
Utau,upper,fonll_bottom_scale_pdf,literature-informed range,3.0,3.3,2,-0.00228743441801349,0.0022862165767745246,-0.0023076191612569907,0.002306429611143024,0.0023076191612569907,0
Utau,upper,fonll_bottom_scale_pdf,literature-informed range,3.3,3.5999999999999996,1,-0.0014839220914608653,0.0014835213292929694,-0.0014839220914608653,0.0014835213292929694,0.0014839220914608653,0
Utau,upper,fonll_bottom_scale_pdf,literature-informed range,3.5999999999999996,3.8999999999999995,2,0.0,0.0,0.0,0.0,0.0,0
Utau,upper,fonll_bottom_scale_pdf,literature-informed range,3.9,4.2,1,0.0,0.0,0.0,0.0,0.0,0
Utau,upper,fonll_bottom_scale_pdf,literature-informed range,4.2,4.5,2,0.0,0.0,0.0,0.0,0.0,0
