event,	id,	pt,	eta,	phi,	momentum,	mass
769,	9900015,	26.9247,	4.59276,	-1.22588,	1329.77,	39
770,	-9900015,	7.16886,	-1.27048,	-2.9407,	13.7759,	39
771,	9900015,	17.6365,	2.71313,	1.71744,	133.532,	39
772,	-9900015,	27.4604,	-0.375409,	-2.34663,	29.4183,	39
772,	-9900015,	27.4604,	-0.375409,	-2.34663,	29.4183,	39
773,	-9900015,	24.013,	3.183,	-2.89351,	290.082,	39
773,	-9900015,	24.0129,	3.183,	-2.89351,	290.082,	39
773,	-9900015,	24.0129,	3.183,	-2.89351,	290.082,	39
774,	9900015,	16.9939,	-2.13945,	-2.30902,	73.1801,	39
775,	-9900015,	6.32003,	4.05001,	1.22687,	181.434,	39
775,	-9900015,	6.32003,	4.05001,	1.22687,	181.434,	39
776,	-9900015,	42.2783,	3.8656,	0.267767,	1009.45,	39
777,	-9900015,	47.1698,	-0.919628,	-0.520279,	68.5618,	39
778,	-9900015,	15.5725,	-1.29035,	-1.35195,	30.4384,	39
779,	-9900015,	26.5283,	-3.67922,	-0.691584,	525.8,	39
779,	-9900015,	26.5048,	-3.6797,	-0.691564,	525.583,	39
780,	9900015,	18.3389,	2.95536,	0.126206,	176.611,	39
780,	9900015,	18.3375,	2.95539,	0.126188,	176.602,	39
780,	9900015,	18.3375,	2.95539,	0.126188,	176.602,	39
780,	9900015,	18.3375,	2.95539,	0.126188,	176.602,	39
781,	9900015,	7.54022,	0.604349,	-1.26939,	8.95963,	39
782,	9900015,	28.7707,	0.43553,	-1.66004,	31.5429,	39
782,	9900015,	28.7707,	0.43553,	-1.66004,	31.5429,	39
783,	-9900015,	18.0543,	-2.98248,	-0.243587,	178.623,	39
783,	-9900015,	18.0543,	-2.98248,	-0.243587,	178.623,	39
784,	-9900015,	28.7278,	-3.61227,	-0.149489,	532.57,	39
784,	-9900015,	28.7278,	-3.61227,	-0.149489,	532.57,	39
784,	-9900015,	28.7278,	-3.61227,	-0.149489,	532.57,	39
785,	9900015,	81.9839,	1.49222,	2.59921,	191.507,	39
785,	9900015,	81.6352,	1.49212,	2.59867,	190.676,	39
785,	9900015,	81.6352,	1.49212,	2.59867,	190.676,	39
786,	9900015,	20.1572,	-4.43611,	1.57827,	851.218,	39
787,	-9900015,	39.8381,	-4.12612,	0.60847,	1234.05,	39
788,	9900015,	65.3281,	1.14832,	-2.33359,	113.346,	39
788,	9900015,	65.3279,	1.14832,	-2.33359,	113.346,	39
789,	-9900015,	18.1126,	1.89312,	0.117676,	61.4984,	39
789,	-9900015,	18.1126,	1.89312,	0.117676,	61.4984,	39
790,	9900015,	22.9629,	-0.933542,	-2.92653,	33.7172,	39
790,	9900015,	22.9629,	-0.933542,	-2.92653,	33.7172,	39
791,	-9900015,	23.4918,	-2.24168,	2.55139,	111.767,	39
792,	-9900015,	28.4836,	3.95695,	1.04011,	745.086,	39
792,	-9900015,	25.5896,	4.01643,	1.03952,	710.375,	39
793,	-9900015,	28.9768,	1.33171,	-2.26104,	58.7006,	39
793,	-9900015,	28.9768,	1.33171,	-2.26104,	58.7006,	39
794,	-9900015,	46.9134,	3.96484,	2.29445,	1236.89,	39
795,	9900015,	27.412,	-4.90905,	-0.755418,	1857.4,	39
796,	-9900015,	35.3731,	2.576,	-2.53907,	233.825,	39
797,	-9900015,	54.5502,	1.06465,	1.20745,	88.4985,	39
798,	9900015,	17.8864,	-2.37726,	-0.980356,	97.1959,	39
798,	9900015,	17.8863,	-2.37726,	-0.980357,	97.1958,	39
798,	9900015,	17.8863,	-2.37726,	-0.980357,	97.1958,	39
799,	9900015,	29.4796,	2.4125,	2.55408,	165.844,	39
799,	9900015,	29.4796,	2.4125,	2.55408,	165.844,	39
800,	9900015,	16.5418,	2.46232,	-1.05331,	97.7394,	39
800,	9900015,	16.5418,	2.46232,	-1.05331,	97.7394,	39
801,	9900015,	100.551,	-3.11012,	-2.26867,	1129.61,	39
801,	9900015,	100.55,	-3.11011,	-2.26867,	1129.59,	39
802,	-9900015,	12.8848,	-2.35471,	-2.843,	68.4829,	39
802,	-9900015,	12.8795,	-2.35531,	-2.84297,	68.4947,	39
803,	9900015,	25.5489,	-4.80189,	-1.00325,	1555.28,	39
804,	-9900015,	9.65964,	2.45332,	-0.312699,	56.5713,	39
804,	-9900015,	9.64808,	2.45462,	-0.311847,	56.5762,	39
804,	-9900015,	9.64747,	2.45469,	-0.311802,	56.5764,	39
804,	-9900015,	9.64746,	2.4547,	-0.3118,	56.5764,	39
805,	-9900015,	69.4611,	0.785823,	-1.64251,	92.0345,	39
806,	-9900015,	2.25689,	-6.23814,	1.1778,	577.66,	39
807,	9900015,	7.52822,	4.25456,	-2.1267,	265.144,	39
808,	-9900015,	25.9924,	4.13547,	1.31978,	812.721,	39
808,	-9900015,	25.9924,	4.13547,	1.31978,	812.721,	39
809,	-9900015,	43.8692,	-1.99494,	0.870826,	164.241,	39
810,	-9900015,	21.3553,	-2.6984,	3.11582,	159.346,	39
811,	-9900015,	23.0382,	-1.83742,	1.08091,	74.1775,	39
811,	-9900015,	23.0382,	-1.83742,	1.08091,	74.1775,	39
812,	-9900015,	30.6322,	3.0873,	2.61551,	336.395,	39
813,	9900015,	19.3212,	-2.96024,	2.30484,	186.975,	39
813,	9900015,	19.3212,	-2.96024,	2.30484,	186.975,	39
814,	9900015,	29.1206,	3.13528,	2.85294,	335.447,	39
814,	9900015,	29.1188,	3.13532,	2.85294,	335.439,	39
815,	9900015,	28.4212,	-2.96593,	1.13712,	276.598,	39
816,	9900015,	13.5411,	-3.78196,	3.04653,	297.394,	39
817,	-9900015,	34.3602,	1.09801,	0.336925,	57.2392,	39
817,	-9900015,	34.3602,	1.09801,	0.336925,	57.2392,	39
818,	-9900015,	29.5224,	0.855368,	0.820848,	40.9973,	39
819,	9900015,	36.2349,	-3.9449,	-1.71477,	936.504,	39
820,	9900015,	8.05782,	5.44699,	1.10852,	934.959,	39
820,	9900015,	8.05782,	5.44699,	1.10852,	934.959,	39
820,	9900015,	8.05782,	5.44699,	1.10852,	934.959,	39
820,	9900015,	8.05782,	5.44699,	1.10852,	934.959,	39
821,	9900015,	8.7112,	6.3418,	2.42357,	2473.18,	39
821,	9900015,	8.7112,	6.3418,	2.42357,	2473.18,	39
822,	-9900015,	8.9898,	-4.72285,	-1.82141,	505.664,	39
823,	-9900015,	27.9024,	-1.04724,	0.735754,	44.6534,	39
824,	-9900015,	28.1192,	1.24691,	0.830031,	52.9621,	39
825,	9900015,	11.1825,	-4.87206,	-0.401628,	730.207,	39
826,	9900015,	8.79621,	-4.85756,	-0.977241,	566.115,	39
827,	9900015,	9.11601,	-5.41427,	-2.02352,	1023.69,	39
828,	9900015,	11.8851,	-3.72239,	-2.10879,	245.947,	39
828,	9900015,	11.8851,	-3.72239,	-2.10879,	245.947,	39
828,	9900015,	11.8851,	-3.72239,	-2.10879,	245.947,	39
829,	9900015,	7.13079,	1.0428,	-0.552175,	11.3722,	39
829,	9900015,	7.1307,	1.04283,	-0.55217,	11.3724,	39
829,	9900015,	7.12997,	1.04315,	-0.552131,	11.3741,	39
829,	9900015,	7.12997,	1.04315,	-0.552131,	11.3741,	39
830,	9900015,	22.5954,	3.36904,	1.37904,	328.596,	39
831,	-9900015,	22.5307,	-1.73523,	-2.25336,	65.8638,	39
832,	-9900015,	26.2344,	0.7248,	3.00563,	33.4323,	39
833,	-9900015,	21.991,	1.31533,	-0.830383,	43.9201,	39
833,	-9900015,	21.991,	1.31533,	-0.830383,	43.9201,	39
834,	9900015,	17.4184,	-5.89893,	-2.06385,	3175.81,	39
835,	-9900015,	9.71621,	4.89861,	-0.194104,	651.526,	39
836,	9900015,	24.1655,	-2.20003,	1.23536,	110.389,	39
836,	9900015,	24.1646,	-2.20007,	1.23536,	110.389,	39
837,	-9900015,	24.8314,	2.8293,	1.86116,	210.976,	39
838,	-9900015,	30.9509,	-2.35462,	2.15264,	164.489,	39
838,	-9900015,	30.9507,	-2.35462,	2.15264,	164.489,	39
838,	-9900015,	30.9507,	-2.35463,	2.15264,	164.489,	39
838,	-9900015,	30.9507,	-2.35463,	2.15264,	164.489,	39
839,	-9900015,	25.9862,	3.194,	0.887466,	317.379,	39
840,	-9900015,	40.0424,	-1.92324,	-1.82224,	139.933,	39
841,	-9900015,	19.3965,	-3.18734,	-1.28786,	235.329,	39
842,	-9900015,	52.1957,	2.53668,	2.78341,	331.879,	39
842,	-9900015,	52.0426,	2.53674,	2.78439,	330.926,	39
842,	-9900015,	52.0426,	2.53674,	2.78439,	330.926,	39
843,	-9900015,	26.1312,	-1.9783,	2.37704,	96.277,	39
843,	-9900015,	26.1312,	-1.9783,	2.37704,	96.277,	39
844,	9900015,	23.3218,	1.58446,	-0.723488,	59.2571,	39
844,	9900015,	23.3217,	1.58446,	-0.723488,	59.2569,	39
844,	9900015,	23.3217,	1.58446,	-0.723488,	59.2569,	39
845,	9900015,	17.2599,	2.79625,	0.55804,	141.912,	39
845,	9900015,	17.168,	2.79875,	0.557634,	141.507,	39
845,	9900015,	17.168,	2.79875,	0.557634,	141.507,	39
846,	9900015,	29.9969,	1.02431,	-2.23548,	47.1584,	39
847,	9900015,	23.8353,	4.04015,	1.83562,	677.552,	39
847,	9900015,	23.8353,	4.04016,	1.83562,	677.552,	39
848,	-9900015,	26.1178,	-1.0815,	2.01949,	42.9402,	39
848,	-9900015,	26.1177,	-1.0815,	2.01949,	42.94,	39
848,	-9900015,	26.1177,	-1.0815,	2.01949,	42.94,	39
848,	-9900015,	26.1177,	-1.0815,	2.01949,	42.94,	39
849,	9900015,	30.1698,	0.334318,	-0.626891,	31.8716,	39
850,	9900015,	9.8,	-4.98257,	0.625167,	714.694,	39
850,	9900015,	9.79999,	-4.98258,	0.625194,	714.698,	39
851,	9900015,	28.7921,	0.208822,	2.8001,	29.4222,	39
851,	9900015,	28.7921,	0.208822,	2.8001,	29.4222,	39
851,	9900015,	28.7921,	0.208822,	2.8001,	29.4222,	39
852,	9900015,	30.8465,	0.769597,	2.2514,	40.4413,	39
853,	-9900015,	26.5632,	-1.99274,	1.03923,	99.2392,	39
854,	-9900015,	13.7012,	-3.45584,	-3.09484,	217.276,	39
855,	9900015,	13.3246,	5.08095,	3.08453,	1072.18,	39
856,	-9900015,	32.356,	1.19844,	0.969519,	58.5095,	39
857,	9900015,	33.7778,	-1.75284,	2.57488,	100.391,	39
857,	9900015,	33.7416,	-1.75436,	2.57466,	100.428,	39
858,	-9900015,	32.0559,	2.77272,	-1.5696,	257.482,	39
859,	9900015,	18.6012,	4.09659,	-3.11741,	559.446,	39
860,	9900015,	55.4861,	0.692575,	-1.58445,	69.3338,	39
861,	9900015,	22.9996,	2.18533,	-2.10898,	103.567,	39
862,	9900015,	21.4107,	3.83138,	2.17383,	494.029,	39
863,	9900015,	42.0321,	0.0569874,	-0.626166,	42.1004,	39
864,	9900015,	27.1991,	-3.83054,	3.04777,	627.065,	39
864,	9900015,	27.1991,	-3.83054,	3.04777,	627.065,	39
865,	9900015,	39.2194,	-2.80202,	-2.21387,	324.317,	39
866,	-9900015,	12.5548,	2.34941,	0.576301,	66.3819,	39
866,	-9900015,	12.5548,	2.34941,	0.576301,	66.3819,	39
866,	-9900015,	12.5548,	2.34941,	0.576301,	66.3819,	39
867,	-9900015,	23.1534,	2.79362,	1.82852,	189.872,	39
868,	-9900015,	41.5758,	0.279534,	0.285401,	43.2107,	39
868,	-9900015,	41.5758,	0.279534,	0.285401,	43.2107,	39
868,	-9900015,	41.5758,	0.279534,	0.285401,	43.2107,	39
869,	9900015,	56.4872,	-0.164352,	-0.354213,	57.2518,	39
870,	9900015,	14.4312,	5.77499,	-0.180947,	2324.46,	39
870,	9900015,	14.4312,	5.77499,	-0.180947,	2324.46,	39
871,	-9900015,	18.8337,	-0.630232,	2.97162,	22.6995,	39
871,	-9900015,	18.8337,	-0.630232,	2.97162,	22.6995,	39
871,	-9900015,	18.8337,	-0.630232,	2.97162,	22.6995,	39
871,	-9900015,	18.8337,	-0.630232,	2.97162,	22.6995,	39
872,	-9900015,	38.2988,	-0.617975,	0.225322,	45.8475,	39
872,	-9900015,	38.2988,	-0.617975,	0.225322,	45.8475,	39
872,	-9900015,	38.2988,	-0.617975,	0.225322,	45.8475,	39
873,	9900015,	11.2119,	2.55896,	-1.92465,	72.876,	39
874,	-9900015,	3.40321,	6.39258,	-2.38152,	1016.54,	39
874,	-9900015,	3.40321,	6.39258,	-2.38152,	1016.54,	39
875,	9900015,	7.46088,	6.09996,	1.41575,	1663.18,	39
876,	-9900015,	31.3321,	4.07255,	3.01338,	919.967,	39
877,	-9900015,	27.6486,	-0.654872,	-0.408453,	33.7922,	39
878,	-9900015,	14.1906,	2.29052,	-0.721144,	70.8201,	39
879,	9900015,	31.3582,	2.68649,	1.90248,	231.237,	39
879,	9900015,	31.3582,	2.68649,	1.90248,	231.237,	39
880,	-9900015,	22.4673,	-0.214348,	0.425973,	22.9854,	39
880,	-9900015,	20.1369,	-0.307707,	0.389193,	21.0978,	39
881,	-9900015,	32.5858,	2.51008,	3.10876,	201.824,	39
881,	-9900015,	32.5589,	2.51063,	3.10877,	201.767,	39
881,	-9900015,	32.5589,	2.51063,	3.10877,	201.767,	39
882,	9900015,	27.8245,	-4.74632,	0.935884,	1602.26,	39
882,	9900015,	27.8245,	-4.74632,	0.935884,	1602.26,	39
883,	-9900015,	23.4904,	-1.18125,	-3,	41.8757,	39
883,	-9900015,	23.4904,	-1.18125,	-3,	41.8757,	39
884,	-9900015,	24.6428,	2.75932,	-2.89408,	195.325,	39
884,	-9900015,	24.6428,	2.75933,	-2.89408,	195.325,	39
885,	9900015,	31.5924,	3.26355,	1.72074,	413.55,	39
886,	-9900015,	32.2517,	2.73975,	-0.994053,	250.719,	39
886,	-9900015,	32.2455,	2.7399,	-0.994052,	250.709,	39
887,	-9900015,	32.6782,	-1.33939,	-0.402431,	66.6428,	39
888,	-9900015,	17.5178,	-1.91547,	-2.49498,	60.764,	39
888,	-9900015,	17.5178,	-1.91547,	-2.49498,	60.764,	39
889,	9900015,	23.9292,	3.73785,	-0.675294,	502.886,	39
889,	9900015,	23.9287,	3.73786,	-0.675296,	502.882,	39
889,	9900015,	23.9287,	3.73786,	-0.675296,	502.882,	39
890,	-9900015,	8.48623,	0.76205,	0.892998,	11.0719,	39
890,	-9900015,	8.48623,	0.76205,	0.892998,	11.0719,	39
890,	-9900015,	8.48622,	0.762051,	0.892998,	11.0719,	39
890,	-9900015,	8.48622,	0.762051,	0.892998,	11.0719,	39
891,	9900015,	6.40508,	-4.54815,	-1.10703,	302.536,	39
891,	9900015,	6.40508,	-4.54815,	-1.10703,	302.536,	39
892,	-9900015,	42.0303,	2.69033,	-1.02492,	311.117,	39
893,	-9900015,	19.9957,	0.557816,	-0.416102,	23.1881,	39
893,	-9900015,	19.9956,	0.557814,	-0.416103,	23.188,	39
894,	9900015,	23.3048,	-4.2637,	2.36707,	828.329,	39
894,	9900015,	23.3048,	-4.2637,	2.36707,	828.328,	39
894,	9900015,	23.3048,	-4.2637,	2.36707,	828.328,	39
895,	9900015,	31.7802,	-4.49124,	2.48062,	1418.08,	39
895,	9900015,	31.7798,	-4.49125,	2.48062,	1418.08,	39
896,	-9900015,	21.3134,	-3.02915,	-0.867226,	220.891,	39
896,	-9900015,	21.3134,	-3.02915,	-0.867226,	220.891,	39
897,	9900015,	53.933,	1.50305,	2.93888,	127.223,	39
897,	9900015,	53.933,	1.50305,	2.93888,	127.223,	39
898,	9900015,	25.9729,	4.67664,	2.5361,	1394.98,	39
899,	9900015,	12.9209,	1.9025,	-0.0255809,	44.2662,	39
899,	9900015,	12.9209,	1.9025,	-0.0255809,	44.2662,	39
900,	-9900015,	18.0678,	-3.10317,	0.66248,	201.576,	39
900,	-9900015,	18.0678,	-3.10317,	0.66248,	201.576,	39
901,	9900015,	100.795,	0.655394,	-1.76385,	123.229,	39
902,	9900015,	19.3543,	2.9478,	2.55824,	184.993,	39
903,	9900015,	26.0436,	3.4575,	-3.12683,	413.691,	39
903,	9900015,	26.0435,	3.4575,	-3.12683,	413.691,	39
904,	-9900015,	33.0081,	-1.15343,	2.21322,	57.5098,	39
905,	9900015,	34.1188,	4.10877,	0.402725,	1038.72,	39
906,	-9900015,	17.7552,	1.40612,	-1.12424,	38.3973,	39
907,	9900015,	73.1907,	1.44077,	-3.02416,	163.24,	39
908,	9900015,	22.3515,	-4.16146,	-1.79621,	717.266,	39
908,	9900015,	21.5403,	-4.19976,	-1.79241,	718.211,	39
909,	-9900015,	28.9701,	2.37999,	-0.0270785,	157.848,	39
909,	-9900015,	28.9697,	2.37999,	-0.0270813,	157.847,	39
910,	-9900015,	24.1754,	2.53365,	1.02645,	153.258,	39
910,	-9900015,	24.1754,	2.53365,	1.02645,	153.258,	39
910,	-9900015,	24.1754,	2.53365,	1.02645,	153.258,	39
911,	9900015,	24.475,	2.37384,	0.106193,	132.552,	39
912,	-9900015,	21.6889,	-1.12881,	-2.63856,	37.0381,	39
912,	-9900015,	21.6886,	-1.12882,	-2.63856,	37.038,	39
913,	-9900015,	35.6905,	-1.07296,	-2.98049,	58.2828,	39
913,	-9900015,	35.6905,	-1.07296,	-2.98049,	58.2828,	39
914,	9900015,	15.8046,	2.4536,	-2.88662,	92.5847,	39
915,	9900015,	28.0454,	-2.6134,	-2.78801,	192.373,	39
915,	9900015,	28.0454,	-2.6134,	-2.78801,	192.373,	39
915,	9900015,	28.0454,	-2.6134,	-2.78801,	192.373,	39
916,	9900015,	26.5519,	-1.88786,	-0.666811,	89.7002,	39
916,	9900015,	26.5519,	-1.88786,	-0.666811,	89.7002,	39
917,	9900015,	32.9328,	2.65523,	-2.11327,	235.446,	39
918,	9900015,	18.4996,	5.29719,	0.770282,	1847.93,	39
919,	-9900015,	30.5742,	2.35834,	-1.12378,	163.083,	39
920,	-9900015,	27.4631,	1.35985,	-0.0406206,	57.0174,	39
921,	-9900015,	33.2036,	1.29887,	2.18579,	65.3779,	39
922,	-9900015,	37.6043,	0.06169,	1.99541,	37.6758,	39
923,	9900015,	37.8507,	1.67223,	1.86977,	104.314,	39
923,	9900015,	37.8004,	1.67299,	1.86984,	104.248,	39
923,	9900015,	37.8004,	1.67299,	1.86984,	104.248,	39
924,	9900015,	22.4349,	-0.680238,	-1.14629,	27.8287,	39
924,	9900015,	22.4348,	-0.68024,	-1.14629,	27.8287,	39
925,	9900015,	21.2189,	0.0958566,	-1.79693,	21.3164,	39
926,	-9900015,	20.2303,	3.48188,	-0.592794,	329.265,	39
927,	9900015,	9.64224,	-4.60326,	-2.15732,	481.239,	39
928,	-9900015,	21.7621,	-2.11248,	2.27051,	91.2881,	39
929,	9900015,	30.844,	0.289753,	-1.46111,	32.1478,	39
930,	-9900015,	30.4145,	0.125259,	-0.980099,	30.6534,	39
930,	-9900015,	30.4145,	0.125259,	-0.980099,	30.6534,	39
930,	-9900015,	30.4145,	0.125259,	-0.980099,	30.6534,	39
931,	-9900015,	25.5036,	4.77546,	2.72219,	1512.03,	39
931,	-9900015,	25.5036,	4.77546,	2.72219,	1512.03,	39
932,	9900015,	21.5152,	-2.35729,	2.30417,	114.643,	39
932,	9900015,	21.5152,	-2.35729,	2.30417,	114.643,	39
933,	-9900015,	30.0048,	4.01017,	0.598849,	827.75,	39
934,	9900015,	33.0734,	3.93173,	-2.47204,	843.62,	39
935,	9900015,	31.5545,	-0.946958,	-0.429071,	46.7918,	39
935,	9900015,	31.5545,	-0.946958,	-0.429071,	46.7918,	39
936,	-9900015,	19.2187,	-0.681454,	-2.35891,	23.8565,	39
936,	-9900015,	19.2187,	-0.681454,	-2.35891,	23.8565,	39
937,	9900015,	25.506,	-3.2982,	-0.82973,	345.618,	39
937,	9900015,	22.6605,	-3.34997,	-0.861877,	323.332,	39
938,	9900015,	68.9259,	2.11399,	2.23804,	289.557,	39
939,	-9900015,	13.2397,	3.0456,	1.19104,	139.482,	39
940,	-9900015,	25.2686,	2.74324,	-0.389585,	197.115,	39
941,	-9900015,	10.3378,	-1.94364,	0.112496,	36.8402,	39
942,	9900015,	29.9585,	-2.44347,	-0.448577,	173.756,	39
943,	9900015,	15.2498,	-3.03217,	-2.84278,	158.525,	39
943,	9900015,	15.2477,	-3.03233,	-2.84266,	158.528,	39
944,	-9900015,	47.4726,	-2.98426,	-0.37278,	470.51,	39
944,	-9900015,	47.4726,	-2.98426,	-0.37278,	470.51,	39
945,	-9900015,	30.5108,	2.73199,	0.0857253,	235.368,	39
945,	-9900015,	30.5108,	2.73199,	0.0857253,	235.368,	39
946,	-9900015,	22.8399,	-1.26,	-2.76712,	43.4996,	39
946,	-9900015,	22.8399,	-1.26,	-2.76712,	43.4996,	39
947,	9900015,	9.80648,	5.25651,	-1.75299,	940.525,	39
948,	9900015,	30.9788,	-2.41227,	-2.68503,	174.239,	39
948,	9900015,	30.9788,	-2.41227,	-2.68503,	174.239,	39
949,	-9900015,	23.8552,	3.32374,	1.93773,	331.587,	39
949,	-9900015,	23.855,	3.32375,	1.93773,	331.587,	39
950,	9900015,	12.7798,	-4.45735,	-0.298552,	551.256,	39
950,	9900015,	12.4954,	-4.4652,	-0.298778,	543.237,	39
950,	9900015,	12.4954,	-4.4652,	-0.298778,	543.237,	39
951,	-9900015,	23.3879,	2.83198,	-0.613635,	199.241,	39
951,	-9900015,	23.3879,	2.83198,	-0.613635,	199.241,	39
951,	-9900015,	23.3879,	2.83198,	-0.613635,	199.241,	39
952,	9900015,	16.3646,	3.18074,	-0.476913,	197.244,	39
952,	9900015,	16.3646,	3.18074,	-0.476913,	197.244,	39
953,	9900015,	23.6586,	2.39686,	1.09093,	131.064,	39
954,	9900015,	21.7591,	1.34676,	-1.79474,	44.6606,	39
955,	9900015,	43.6583,	-2.36016,	2.20983,	233.289,	39
955,	9900015,	43.6583,	-2.36016,	2.20983,	233.289,	39
956,	-9900015,	29.4901,	-0.826317,	-1.23194,	40.1441,	39
957,	-9900015,	6.55304,	-2.42907,	-0.484594,	37.4717,	39
957,	-9900015,	6.55122,	-2.42921,	-0.484434,	37.4665,	39
958,	-9900015,	9.74752,	3.30589,	0.20131,	133.1,	39
958,	-9900015,	9.74743,	3.3059,	0.201316,	133.1,	39
959,	9900015,	59.1656,	2.94396,	-0.408878,	563.363,	39
960,	-9900015,	24.2604,	-2.89662,	-0.296549,	220.382,	39
960,	-9900015,	24.0706,	-2.90012,	-0.296366,	219.419,	39
960,	-9900015,	24.0706,	-2.90012,	-0.296366,	219.419,	39
960,	-9900015,	24.0706,	-2.90012,	-0.296366,	219.419,	39
961,	9900015,	12.8746,	-0.27201,	2.55774,	13.3539,	39
962,	-9900015,	24.7482,	1.93307,	-2.1661,	87.3045,	39
962,	-9900015,	24.7482,	1.93307,	-2.1661,	87.3045,	39
962,	-9900015,	24.7482,	1.93307,	-2.1661,	87.3045,	39
963,	9900015,	27.1639,	-1.35132,	1.77209,	55.977,	39
963,	9900015,	26.5408,	-1.36742,	1.77313,	55.4701,	39
963,	9900015,	26.5407,	-1.36743,	1.77313,	55.47,	39
964,	-9900015,	30.1441,	3.8109,	-1.86813,	681.457,	39
965,	9900015,	41.083,	-3.22252,	0.576798,	516.232,	39
966,	9900015,	21.1602,	-4.33639,	1.18756,	808.788,	39
966,	9900015,	21.1602,	-4.33639,	1.18756,	808.788,	39
967,	9900015,	30.5654,	4.43789,	-2.6723,	1293.04,	39
967,	9900015,	30.5654,	4.43789,	-2.6723,	1293.04,	39
968,	-9900015,	17.3348,	3.54707,	-0.655074,	301.109,	39
968,	-9900015,	17.3296,	3.54746,	-0.655077,	301.134,	39
968,	-9900015,	17.3296,	3.54746,	-0.655077,	301.134,	39
969,	9900015,	50.74,	2.96754,	-2.50252,	494.599,	39
970,	9900015,	3.0635,	6.27482,	-0.411153,	813.406,	39
971,	-9900015,	24.4367,	-2.82823,	-3.05737,	207.402,	39
972,	9900015,	31.1037,	1.36514,	2.40301,	64.8761,	39
972,	9900015,	30.9735,	1.36734,	2.40274,	64.7294,	39
972,	9900015,	30.9735,	1.36734,	2.40274,	64.7294,	39
973,	9900015,	36.0177,	-2.61063,	1.2467,	246.38,	39
973,	9900015,	36.0174,	-2.61063,	1.2467,	246.379,	39
973,	9900015,	36.0173,	-2.61063,	1.2467,	246.378,	39
973,	9900015,	36.0173,	-2.61063,	1.2467,	246.378,	39
974,	9900015,	28.6902,	4.11157,	1.53045,	875.893,	39
975,	-9900015,	5.67376,	4.36981,	0.594731,	224.232,	39
975,	-9900015,	5.67376,	4.36981,	0.594731,	224.232,	39
976,	9900015,	30.7144,	-1.42437,	-0.81114,	67.5088,	39
976,	9900015,	30.7144,	-1.42437,	-0.81114,	67.5088,	39
977,	9900015,	12.7668,	2.42165,	-1.73447,	72.4717,	39
977,	9900015,	12.7484,	2.4224,	-1.73383,	72.4213,	39
977,	9900015,	12.7484,	2.4224,	-1.73383,	72.4213,	39
978,	9900015,	28.8338,	-5.08873,	-2.45017,	2338.26,	39
978,	9900015,	28.8332,	-5.08874,	-2.45018,	2338.24,	39
979,	-9900015,	18.3762,	-3.38433,	-1.92743,	271.344,	39
980,	-9900015,	32.2412,	-1.8721,	-2.86095,	107.294,	39
981,	9900015,	13.4451,	-0.614647,	-1.35476,	16.0658,	39
982,	-9900015,	48.195,	2.51668,	-1.50093,	300.449,	39
983,	-9900015,	11.4668,	2.37231,	-1.65187,	62.0093,	39
983,	-9900015,	11.4661,	2.3724,	-1.65187,	62.011,	39
984,	9900015,	53.9334,	2.02081,	-2.62486,	207.022,	39
985,	9900015,	15.2835,	-3.48316,	-1.08627,	249.069,	39
986,	9900015,	7.47123,	-4.47769,	1.29787,	328.894,	39
986,	9900015,	7.46752,	-4.47787,	1.29785,	328.789,	39
986,	9900015,	7.46751,	-4.47787,	1.29785,	328.789,	39
987,	-9900015,	13.1524,	1.68351,	-2.77644,	36.6304,	39
987,	-9900015,	13.1456,	1.68457,	-2.77628,	36.6477,	39
988,	9900015,	7.75708,	4.39854,	-2.49166,	315.499,	39
988,	9900015,	7.75708,	4.39854,	-2.49166,	315.499,	39
989,	9900015,	3.73137,	-6.02679,	-2.02478,	773.109,	39
990,	-9900015,	34.411,	2.65105,	-0.936067,	244.997,	39
991,	-9900015,	34.6609,	-3.41935,	0.584876,	530.003,	39
992,	9900015,	27.6113,	3.18198,	-0.830008,	333.21,	39
992,	9900015,	27.6081,	3.18202,	-0.830021,	333.189,	39
992,	9900015,	27.6072,	3.18204,	-0.830025,	333.182,	39
993,	9900015,	23.4404,	-0.00789344,	-2.54193,	23.4411,	39
993,	9900015,	23.4404,	-0.00789344,	-2.54193,	23.4411,	39
994,	-9900015,	34.6444,	-3.22699,	-2.92116,	437.271,	39
995,	-9900015,	25.0053,	-1.14839,	0.0511515,	43.3876,	39
995,	-9900015,	25.0053,	-1.14839,	0.0511515,	43.3876,	39
996,	9900015,	27.4685,	-1.95352,	0.526877,	98.8217,	39
996,	9900015,	27.4685,	-1.95352,	0.526877,	98.8217,	39
997,	9900015,	39.5139,	4.14459,	1.70394,	1246.82,	39
998,	-9900015,	11.1875,	-2.75781,	1.31384,	88.5422,	39
998,	-9900015,	11.1875,	-2.75781,	1.31384,	88.5422,	39
998,	-9900015,	11.1875,	-2.75781,	1.31384,	88.5422,	39
999,	-9900015,	28.3952,	-1.57791,	2.77225,	71.7153,	39
