# FONLL heavy-flavor meson grid
# columns: pT y dsigma/dpT/dy
# units: GeV 1 pb/GeV
# collision: pp
# ebeam1_GeV: 7000
# ebeam2_GeV: 7000
# sqrt_s_GeV: 14000
# quark: charm
# final_state: meson
# final_state_detail: D0 with public FONLL D* feeddown convention
# heavy_quark_mass_GeV: 1.5
# scale: muR=muF=sqrt(m^2+pT^2), ffact=1, fren=1
# pdf: NNPDF40_nlo_as_01180
# lhapdf_id: 331700
# perturbative_order: FONLL
# fragmentation_function: BCFY pseudoscalar plus calibrated D* feeddown; public FONLL D0 convention
# fragmentation_mode: 5
# fragmentation_r: 0.1
# charm_feeddown_model: collinear two-body D* -> D0 feeddown, calibrated to public FONLL CTEQ6.6 D0
# charm_feeddown_vector_to_direct_weight: 1.21525336412
# charm_feeddown_branching_sum: 1.677
# charm_feeddown_cteq66_reference: public FONLL v1.3.2 CTEQ6.6, queried 2026-05-29
# charm_feeddown_cteq66_fit_max_abs_rel_diff: 1.940977e-03
# fragmentation_frame: y=0
# fragmentation_fraction: 1
# meson_mass: irrelevant in this phase space (ifrframe=1; xmh enters only the szmin guard, inactive for pT<=50 GeV, |y|<=3); on-shell mass applied at sampling time
# internal_quark_grid: /Volumes/sandbox/projects/aaaPHYSICSaaa/NNPDF40/fonll-local/run/nlo_charm/nl_c_.out
# output_pT_values_GeV: 0..50 step 0.50505051
# output_y_values: -3..3 step 0.060606061
# note_pT0: pT=0 rows are set to 0; fragmfonll evaluates differential points for pT>0
# trapezoid_integral_pb_y-3to3_pt0to50: 2.722259395878e+09
# pT y dsigma/dpT/dy
0.50505051 -0.33333333 2.623874733765e+07
0.50505051 -0.27272727 2.624693732757e+07
0.50505051 -0.21212121 2.625655686764e+07
0.50505051 -0.15151515 2.626291031472e+07
0.50505051 -0.090909091 2.626869903683e+07
0.50505051 -0.03030303 2.627115155396e+07
0.50505051 0.03030303 2.627099106504e+07
0.50505051 0.090909091 2.626759944348e+07
0.50505051 0.15151515 2.626091786954e+07
0.50505051 0.21212121 2.625370258635e+07
0.50505051 0.27272727 2.624334374516e+07
0.50505051 0.33333333 2.623455475630e+07
0.50505051 0.39393939 2.622555780356e+07
0.50505051 0.45454545 2.622038880322e+07
0.50505051 0.51515152 2.622211808446e+07
0.50505051 0.57575758 2.620828385671e+07
0.50505051 0.63636364 2.611540628467e+07
0.50505051 0.6969697 2.601754988104e+07
0.50505051 0.75757576 2.586121249766e+07
0.50505051 0.81818182 2.581686752694e+07
0.50505051 0.87878788 2.578374253403e+07
0.50505051 0.93939394 2.576118605841e+07
0.50505051 1 2.574358352234e+07
0.50505051 1.0606061 2.572855585243e+07
0.50505051 1.1212121 2.571381259356e+07
0.50505051 1.1818182 2.570010561752e+07
0.50505051 1.2424242 2.568474418721e+07
0.50505051 1.3030303 2.566638154935e+07
0.50505051 1.3636364 2.564582190295e+07
0.50505051 1.4242424 2.561950705216e+07
0.50505051 1.4848485 2.558943417152e+07
0.50505051 1.5454545 2.555553048289e+07
0.50505051 1.6060606 2.550956147793e+07
0.50505051 1.6666667 2.546142786120e+07
0.50505051 1.7272727 2.540812165995e+07
0.50505051 1.7878788 2.534352270296e+07
0.50505051 1.8484848 2.527001758628e+07
0.50505051 1.9090909 2.519097120579e+07
0.50505051 1.969697 2.510523140391e+07
0.50505051 2.030303 2.500286518000e+07
0.50505051 2.0909091 2.489316056187e+07
0.50505051 2.1515152 2.477677136281e+07
0.50505051 2.2121212 2.465142178063e+07
0.50505051 2.2727273 2.450457614142e+07
0.50505051 2.3333333 2.435174026684e+07
0.50505051 2.3939394 2.419278512318e+07
0.50505051 2.4545455 2.402369096546e+07
0.50505051 2.5151515 2.384150520551e+07
0.50505051 2.5757576 2.364353384893e+07
0.50505051 2.6363636 2.343698810552e+07
0.50505051 2.6969697 2.322465765405e+07
0.50505051 2.7575758 2.300558558779e+07
0.50505051 2.8181818 2.277037570113e+07
0.50505051 2.8787879 2.252231535453e+07
0.50505051 2.9393939 2.226972998653e+07
0.50505051 3 2.201020241090e+07
1.010101 -3 9.120147870939e+07
1.010101 -2.9393939 9.191875112486e+07
1.010101 -2.8787879 9.277289574081e+07
1.010101 -2.8181818 9.315106011308e+07
1.010101 -2.7575758 9.361826282476e+07
1.010101 -2.6969697 9.422735387199e+07
1.010101 -2.6363636 9.461874044804e+07
1.010101 -2.5757576 9.501166248266e+07
1.010101 -2.5151515 9.549910144320e+07
1.010101 -2.4545455 9.584544815650e+07
1.010101 -2.3939394 9.615156126893e+07
1.010101 -2.3333333 9.647498338595e+07
1.010101 -2.2727273 9.681494120555e+07
1.010101 -2.2121212 9.710768974214e+07
1.010101 -2.1515152 9.728013484989e+07
1.010101 -2.0909091 9.754537846988e+07
1.010101 -2.030303 9.774676544316e+07
1.010101 -1.969697 9.789477466180e+07
1.010101 -1.9090909 9.804942684936e+07
1.010101 -1.8484848 9.817916400324e+07
1.010101 -1.7878788 9.828216019377e+07
1.010101 -1.7272727 9.838107255513e+07
1.010101 -1.6666667 9.844469706535e+07
1.010101 -1.6060606 9.849331880104e+07
1.010101 -1.5454545 9.852786713598e+07
1.010101 -1.4848485 9.854823754180e+07
1.010101 -1.4242424 9.855473059812e+07
1.010101 -1.3636364 9.855093199918e+07
1.010101 -1.3030303 9.854358489288e+07
1.010101 -1.2424242 9.851942477586e+07
1.010101 -1.1818182 9.848600906348e+07
1.010101 -1.1212121 9.845018964235e+07
1.010101 -1.0606061 9.840511428817e+07
1.010101 -1 9.835871160369e+07
1.010101 -0.93939394 9.830800391283e+07
1.010101 -0.87878788 9.825803418154e+07
1.010101 -0.81818182 9.820700011667e+07
1.010101 -0.75757576 9.815728297705e+07
1.010101 -0.6969697 9.811217849502e+07
1.010101 -0.63636364 9.806664011176e+07
1.010101 -0.57575758 9.802429651705e+07
1.010101 -0.51515152 9.798089984431e+07
1.010101 -0.45454545 9.793945807810e+07
1.010101 -0.39393939 9.790218599581e+07
1.010101 -0.33333333 9.786888594492e+07
1.010101 -0.27272727 9.784336797815e+07
1.010101 -0.21212121 9.781897148235e+07
1.010101 -0.15151515 9.780005999543e+07
1.010101 -0.090909091 9.778630584040e+07
1.010101 -0.03030303 9.777205576454e+07
1.010101 0.03030303 9.777229271863e+07
1.010101 0.090909091 9.777660295798e+07
1.010101 0.15151515 9.778736754681e+07
1.010101 0.21212121 9.780228340247e+07
1.010101 0.27272727 9.782192173120e+07
1.010101 0.33333333 9.784783989530e+07
1.010101 0.39393939 9.787863478397e+07
1.010101 0.45454545 9.791710437593e+07
1.010101 0.51515152 9.795693882708e+07
1.010101 0.57575758 9.799738114157e+07
1.010101 0.63636364 9.804339472677e+07
1.010101 0.6969697 9.808663436329e+07
1.010101 0.75757576 9.813489840807e+07
1.010101 0.81818182 9.818570545594e+07
1.010101 0.87878788 9.823254499122e+07
1.010101 0.93939394 9.828241655872e+07
1.010101 1 9.833121288430e+07
1.010101 1.0606061 9.837759549815e+07
1.010101 1.1212121 9.841119912793e+07
1.010101 1.1818182 9.844918809196e+07
1.010101 1.2424242 9.848535438482e+07
1.010101 1.3030303 9.851137637627e+07
1.010101 1.3636364 9.852690852470e+07
1.010101 1.4242424 9.853082632572e+07
1.010101 1.4848485 9.852285859222e+07
1.010101 1.5454545 9.850314557446e+07
1.010101 1.6060606 9.846774377553e+07
1.010101 1.6666667 9.841709953191e+07
1.010101 1.7272727 9.835022386191e+07
1.010101 1.7878788 9.826549270261e+07
1.010101 1.8484848 9.816137182666e+07
1.010101 1.9090909 9.803632543409e+07
1.010101 1.969697 9.788943349102e+07
1.010101 2.030303 9.771958265736e+07
1.010101 2.0909091 9.752512029692e+07
1.010101 2.1515152 9.730550164207e+07
1.010101 2.2121212 9.705990912188e+07
1.010101 2.2727273 9.678741940452e+07
1.010101 2.3333333 9.648816322290e+07
1.010101 2.3939394 9.616088545585e+07
1.010101 2.4545455 9.580520402187e+07
1.010101 2.5151515 9.542048553760e+07
1.010101 2.5757576 9.500518731020e+07
1.010101 2.6363636 9.455954256170e+07
1.010101 2.6969697 9.408402937631e+07
1.010101 2.7575758 9.357748773851e+07
1.010101 2.8181818 9.304010840809e+07
1.010101 2.8787879 9.247085539265e+07
1.010101 2.9393939 9.187094235535e+07
1.010101 3 9.123880968780e+07
1.5151515 -3 1.330798441898e+08
1.5151515 -2.9393939 1.345152660824e+08
1.5151515 -2.8787879 1.357946789300e+08
1.5151515 -2.8181818 1.369112251235e+08
1.5151515 -2.7575758 1.380821149934e+08
1.5151515 -2.6969697 1.392022836116e+08
1.5151515 -2.6363636 1.401693595263e+08
1.5151515 -2.5757576 1.412629334958e+08
1.5151515 -2.5151515 1.421996955443e+08
1.5151515 -2.4545455 1.431229206188e+08
1.5151515 -2.3939394 1.440358432169e+08
1.5151515 -2.3333333 1.448920231890e+08
1.5151515 -2.2727273 1.456593017012e+08
1.5151515 -2.2121212 1.464276410604e+08
1.5151515 -2.1515152 1.471533346264e+08
1.5151515 -2.0909091 1.478391101426e+08
1.5151515 -2.030303 1.484829352873e+08
1.5151515 -1.969697 1.490933905179e+08
1.5151515 -1.9090909 1.496637690952e+08
1.5151515 -1.8484848 1.501957469029e+08
1.5151515 -1.7878788 1.507009681180e+08
1.5151515 -1.7272727 1.511772244293e+08
1.5151515 -1.6666667 1.516141735610e+08
