event,	id,	pt,	eta,	phi,	momentum,	mass
4202,	-9900015,	37.2226,	-1.40268,	1.32792,	80.2523,	15
4203,	9900015,	32.1233,	-0.0609582,	1.22032,	32.183,	15
4203,	9900015,	32.0759,	-0.0608621,	1.22039,	32.1353,	15
4203,	9900015,	32.0738,	-0.0608578,	1.2204,	32.1332,	15
4204,	9900015,	40.6286,	-2.18932,	0.999462,	183.663,	15
4205,	9900015,	33.0015,	-0.11111,	2.00017,	33.2055,	15
4206,	9900015,	18.1203,	-1.40653,	-0.558949,	39.2011,	15
4207,	9900015,	32.1302,	0.0415109,	1.96384,	32.1579,	15
4208,	-9900015,	37.9748,	-1.8154,	-2.1181,	119.74,	15
4208,	-9900015,	37.9748,	-1.8154,	-2.1181,	119.74,	15
4209,	9900015,	32.277,	-3.66916,	0.082693,	633.345,	15
4210,	-9900015,	27.3622,	1.43652,	0.551816,	60.7956,	15
4210,	-9900015,	27.3265,	1.43659,	0.55181,	60.7205,	15
4211,	-9900015,	34.0842,	-3.18615,	-0.711995,	413.041,	15
4211,	-9900015,	33.9212,	-3.18653,	-0.712142,	411.218,	15
4212,	9900015,	0.853583,	-8.00898,	-2.18768,	1283.72,	15
4213,	9900015,	30.8748,	-2.68719,	2.97738,	227.831,	15
4214,	9900015,	29.1061,	-2.15448,	-0.457836,	127.184,	15
4215,	9900015,	37.6745,	3.463,	0.266051,	601.735,	15
4216,	-9900015,	33.5858,	1.69289,	0.0241935,	94.3621,	15
4217,	9900015,	21.7384,	-3.50185,	2.86988,	360.935,	15
4218,	9900015,	52.6163,	-3.88453,	1.09595,	1280.27,	15
4219,	9900015,	33.4241,	3.07799,	-2.80036,	363.667,	15
4220,	9900015,	6.7496,	2.63693,	1.49018,	47.3882,	15
4221,	-9900015,	33.7448,	-3.13118,	-0.153641,	387.129,	15
4222,	9900015,	64.4741,	-3.14341,	1.22529,	748.735,	15
4222,	9900015,	64.4382,	-3.14344,	1.22531,	748.343,	15
4223,	9900015,	39.8076,	-3.19137,	-1.87981,	484.914,	15
4223,	9900015,	39.8076,	-3.19137,	-1.87981,	484.914,	15
4223,	9900015,	39.8076,	-3.19137,	-1.87981,	484.914,	15
4224,	9900015,	33.801,	2.67636,	-0.468187,	246.762,	15
4225,	9900015,	36.8252,	-1.86023,	2.75377,	121.17,	15
4225,	9900015,	36.8252,	-1.86023,	2.75377,	121.17,	15
4226,	-9900015,	21.3039,	0.821462,	1.0762,	28.9052,	15
4227,	-9900015,	32.0513,	-2.04481,	-0.392804,	125.914,	15
4228,	9900015,	28.4006,	2.79658,	-0.616694,	233.589,	15
4228,	9900015,	28.4006,	2.79658,	-0.616694,	233.589,	15
4229,	9900015,	45.3508,	-4.2498,	1.85983,	1589.68,	15
4230,	9900015,	35.3948,	1.68654,	-1.60396,	98.8563,	15
4230,	9900015,	35.3887,	1.68655,	-1.60396,	98.8406,	15
4231,	-9900015,	48.6103,	-1.37547,	0.675705,	102.316,	15
4232,	-9900015,	29.7046,	-2.4445,	2.05148,	172.458,	15
4232,	-9900015,	29.7046,	-2.4445,	2.05148,	172.458,	15
4233,	9900015,	98.2116,	-1.70332,	-0.403497,	278.639,	15
4233,	9900015,	98.136,	-1.70333,	-0.403529,	278.427,	15
4234,	-9900015,	37.8071,	1.2775,	-0.355997,	73.0884,	15
4235,	9900015,	35.9824,	2.3362,	0.51377,	187.802,	15
4235,	9900015,	35.9824,	2.3362,	0.51377,	187.802,	15
4235,	9900015,	35.9824,	2.3362,	0.51377,	187.802,	15
4236,	-9900015,	16.7728,	-0.385285,	2.63465,	18.0332,	15
4236,	-9900015,	16.766,	-0.385163,	2.63465,	18.0251,	15
4236,	-9900015,	16.766,	-0.385163,	2.63465,	18.0251,	15
4237,	-9900015,	0.972073,	5.54333,	1.26122,	124.197,	15
4238,	9900015,	102.635,	-2.7307,	-3.1363,	790.739,	15
4238,	9900015,	102.635,	-2.7307,	-3.1363,	790.739,	15
4238,	9900015,	102.635,	-2.7307,	-3.1363,	790.739,	15
4239,	-9900015,	53.4932,	1.44974,	1.15259,	120.269,	15
4239,	-9900015,	53.4932,	1.44974,	1.15259,	120.269,	15
4240,	-9900015,	35.415,	-2.42536,	-2.27539,	201.773,	15
4241,	9900015,	32.6831,	4.34035,	2.2645,	1254.18,	15
4242,	-9900015,	40.2869,	0.426721,	2.27407,	44.0108,	15
4242,	-9900015,	36.4921,	0.439034,	2.28141,	40.0659,	15
4243,	-9900015,	10.0974,	-0.522935,	-0.862521,	11.5098,	15
4244,	-9900015,	40.7115,	3.39359,	1.60896,	606.728,	15
4245,	9900015,	10.9636,	2.26799,	-1.01583,	53.5215,	15
4245,	9900015,	10.9565,	2.26807,	-1.01586,	53.4909,	15
4246,	9900015,	29.4485,	2.72528,	-1.08822,	225.667,	15
4246,	9900015,	29.4485,	2.72528,	-1.08822,	225.667,	15
4246,	9900015,	29.4485,	2.72528,	-1.08822,	225.667,	15
4246,	9900015,	29.4485,	2.72528,	-1.08822,	225.667,	15
4247,	9900015,	28.8633,	1.81953,	-0.1745,	91.3675,	15
4248,	9900015,	25.4098,	-1.09617,	-0.342342,	42.2671,	15
4248,	9900015,	25.4098,	-1.09617,	-0.342342,	42.2671,	15
4249,	9900015,	25.3994,	-5.29605,	-0.239197,	2534.24,	15
4250,	9900015,	21.2256,	2.52958,	-1.74624,	134.017,	15
4250,	9900015,	21.2256,	2.52958,	-1.74624,	134.017,	15
4251,	9900015,	36.8712,	0.923926,	2.35662,	53.7604,	15
4251,	9900015,	36.8712,	0.923926,	2.35662,	53.7604,	15
4252,	9900015,	29.1439,	-3.99685,	-0.453253,	793.367,	15
4252,	9900015,	29.1439,	-3.99685,	-0.453253,	793.367,	15
4253,	-9900015,	62.1632,	0.925925,	1.43058,	90.7697,	15
4254,	9900015,	31.3491,	-5.28886,	-0.449266,	3105.47,	15
4254,	9900015,	31.3491,	-5.28886,	-0.449266,	3105.47,	15
4255,	-9900015,	23.0021,	1.14891,	-0.0293063,	39.9287,	15
4256,	9900015,	45.4124,	-0.158494,	0.173078,	45.984,	15
4257,	-9900015,	24.7789,	-2.33028,	1.91288,	128.579,	15
4257,	-9900015,	24.7789,	-2.33028,	1.91288,	128.579,	15
4258,	9900015,	25.6191,	2.7748,	-2.08898,	206.205,	15
4258,	9900015,	25.6191,	2.7748,	-2.08898,	206.205,	15
4258,	9900015,	25.6191,	2.7748,	-2.08898,	206.205,	15
4259,	-9900015,	38.8423,	-1.01703,	1.03506,	60.7231,	15
4259,	-9900015,	38.8423,	-1.01703,	1.03506,	60.7231,	15
4259,	-9900015,	38.8423,	-1.01703,	1.03506,	60.7231,	15
4259,	-9900015,	38.8423,	-1.01703,	1.03506,	60.7231,	15
4259,	-9900015,	38.8423,	-1.01703,	1.03506,	60.7231,	15
4260,	9900015,	16.7299,	-4.49975,	2.68869,	752.892,	15
4261,	-9900015,	37.6256,	-0.508712,	1.818,	42.6,	15
4261,	-9900015,	37.6256,	-0.508712,	1.818,	42.6,	15
4262,	-9900015,	29.8254,	-2.25016,	-0.107169,	143.081,	15
4262,	-9900015,	29.8249,	-2.25016,	-0.107169,	143.08,	15
4262,	-9900015,	29.8249,	-2.25016,	-0.107169,	143.08,	15
4263,	9900015,	27.4584,	-3.86152,	1.97795,	652.94,	15
4263,	9900015,	27.4583,	-3.86152,	1.97795,	652.939,	15
4264,	9900015,	7.73946,	-4.39465,	-2.41774,	313.56,	15
4265,	-9900015,	25.136,	-0.160669,	-0.244944,	25.4611,	15
4265,	-9900015,	25.1295,	-0.160641,	-0.24494,	25.4544,	15
4266,	-9900015,	8.69614,	-0.368725,	1.36901,	9.29402,	15
4267,	-9900015,	35.3612,	-3.73983,	2.56525,	744.614,	15
4267,	-9900015,	35.3612,	-3.73983,	2.56525,	744.614,	15
4267,	-9900015,	35.3612,	-3.73983,	2.56525,	744.613,	15
4268,	9900015,	18.6942,	1.66543,	1.80382,	51.1948,	15
4269,	-9900015,	20.472,	2.39916,	0.290289,	113.668,	15
4270,	9900015,	47.639,	-0.268122,	-1.26459,	49.3617,	15
4270,	9900015,	47.6386,	-0.268122,	-1.26459,	49.3612,	15
4271,	-9900015,	16.0566,	3.42271,	2.06045,	246.348,	15
4271,	-9900015,	16.0566,	3.42271,	2.06045,	246.348,	15
4272,	-9900015,	21.4084,	1.62353,	1.5161,	56.3912,	15
4272,	-9900015,	21.4084,	1.62353,	1.5161,	56.3912,	15
4273,	9900015,	16.7812,	-1.31874,	2.39676,	33.6144,	15
4273,	9900015,	16.7802,	-1.31879,	2.39676,	33.6139,	15
4274,	9900015,	34.085,	-3.39493,	-2.43848,	508.651,	15
4274,	9900015,	34.085,	-3.39493,	-2.43848,	508.651,	15
4275,	9900015,	35.2217,	1.33472,	2.95914,	71.5385,	15
4275,	9900015,	35.2217,	1.33472,	2.95914,	71.5384,	15
4276,	-9900015,	19.1016,	-2.54399,	-1.00228,	122.335,	15
4277,	-9900015,	34.743,	-1.25912,	2.84136,	66.12,	15
4277,	-9900015,	34.743,	-1.25912,	2.84136,	66.12,	15
4278,	9900015,	30.0274,	-2.82086,	-0.965139,	252.994,	15
4279,	9900015,	29.3689,	3.07056,	-2.37697,	317.189,	15
4279,	9900015,	29.3689,	3.07056,	-2.37697,	317.189,	15
4280,	9900015,	28.5343,	1.12705,	-2.44973,	48.6585,	15
4281,	9900015,	42.4367,	2.21528,	1.00133,	196.761,	15
4281,	9900015,	42.4367,	2.21528,	1.00133,	196.761,	15
4282,	-9900015,	16.3729,	2.31857,	3.10902,	83.9887,	15
4282,	-9900015,	10.6506,	2.72679,	3.08814,	81.7393,	15
4283,	-9900015,	23.4684,	2.0741,	0.369342,	94.8488,	15
4283,	-9900015,	23.4684,	2.0741,	0.369342,	94.8488,	15
4284,	-9900015,	5.98578,	-4.66095,	1.48962,	316.486,	15
4284,	-9900015,	5.98578,	-4.66095,	1.48962,	316.486,	15
4285,	-9900015,	70.8979,	-0.248077,	1.20794,	73.0907,	15
4285,	-9900015,	70.8958,	-0.248077,	1.20794,	73.0886,	15
4286,	9900015,	53.9632,	4.3156,	-1.13948,	2020.16,	15
4286,	9900015,	53.9632,	4.3156,	-1.13948,	2020.16,	15
4287,	9900015,	94.5951,	-1.28273,	-2.02363,	183.691,	15
4287,	9900015,	94.595,	-1.28273,	-2.02363,	183.691,	15
4288,	9900015,	48.263,	0.0710073,	2.74405,	48.3848,	15
4288,	9900015,	48.263,	0.0710073,	2.74405,	48.3848,	15
4289,	-9900015,	23.2472,	-1.42472,	1.71442,	51.1122,	15
4289,	-9900015,	23.2472,	-1.42472,	1.71442,	51.1122,	15
4290,	-9900015,	52.2138,	-1.20656,	-0.360174,	95.0603,	15
4290,	-9900015,	52.2138,	-1.20656,	-0.360174,	95.0603,	15
4291,	9900015,	24.3955,	-4.16219,	1.17138,	783.428,	15
4292,	-9900015,	38.7137,	0.604617,	-2.07751,	46.0081,	15
4292,	-9900015,	38.6056,	0.604798,	-2.07747,	45.884,	15
4292,	-9900015,	38.6053,	0.604798,	-2.07747,	45.8837,	15
4292,	-9900015,	38.6053,	0.604798,	-2.07747,	45.8837,	15
4293,	-9900015,	25.347,	2.10754,	-2.18636,	105.818,	15
4294,	9900015,	37.2424,	-3.26687,	-0.979827,	489.126,	15
4295,	9900015,	26.005,	-0.0558663,	-0.102811,	26.0456,	15
4296,	-9900015,	4.80799,	-4.01348,	0.647412,	133.079,	15
4297,	-9900015,	22.0828,	-3.36567,	-0.824682,	320.062,	15
4298,	9900015,	29.1175,	5.24721,	1.09115,	2766.75,	15
4298,	9900015,	29.1175,	5.24721,	1.09115,	2766.75,	15
4299,	-9900015,	38.7994,	-2.55185,	-0.443653,	250.425,	15
4299,	-9900015,	38.7878,	-2.55189,	-0.443653,	250.361,	15
4300,	-9900015,	37.9149,	2.63504,	0.357335,	265.701,	15
4301,	9900015,	7.61479,	-1.49091,	2.77562,	17.7665,	15
4301,	9900015,	7.61396,	-1.4909,	2.77562,	17.7644,	15
4302,	9900015,	55.6824,	-3.41691,	1.97441,	849.379,	15
4303,	-9900015,	37.6023,	-1.64326,	-2.56186,	100.875,	15
4303,	-9900015,	37.5936,	-1.6433,	-2.56186,	100.855,	15
4304,	-9900015,	50.8011,	-3.80055,	-1.36757,	1136.63,	15
4305,	9900015,	44.8078,	-3.62716,	2.72204,	843.116,	15
4306,	9900015,	31.663,	4.70253,	1.2117,	1745.18,	15
4307,	-9900015,	36.462,	-0.722476,	2.30325,	46.3992,	15
4308,	-9900015,	6.43437,	4.147,	2.11547,	203.518,	15
4309,	-9900015,	17.6607,	1.01781,	-2.57873,	27.6259,	15
4309,	-9900015,	17.6607,	1.01781,	-2.57873,	27.6259,	15
4310,	9900015,	7.91159,	6.20894,	1.0058,	1966.73,	15
4310,	9900015,	7.91159,	6.20894,	1.0058,	1966.73,	15
4311,	-9900015,	35.6932,	3.72197,	0.334428,	738.311,	15
4312,	-9900015,	39.6363,	0.599257,	2.32364,	46.9687,	15
4313,	-9900015,	33.936,	3.99935,	0.70258,	926.132,	15
4314,	-9900015,	12.7534,	3.59866,	2.28307,	233.238,	15
4314,	-9900015,	12.7534,	3.59866,	2.28307,	233.238,	15
4315,	-9900015,	27.0785,	2.85417,	-0.771312,	235.821,	15
4316,	-9900015,	13.4176,	-2.36676,	-2.25475,	72.1634,	15
4316,	-9900015,	13.4176,	-2.36676,	-2.25475,	72.1634,	15
4317,	9900015,	36.8885,	0.572335,	-3.10073,	43.097,	15
4318,	-9900015,	29.7784,	0.69219,	-1.18443,	37.2016,	15
4319,	9900015,	32.5584,	4.70504,	-1.60152,	1799.04,	15
4320,	9900015,	11.1353,	-1.13842,	-0.494803,	19.1647,	15
4320,	9900015,	11.1353,	-1.13842,	-0.494803,	19.1647,	15
4321,	9900015,	26.9645,	-3.66085,	1.01662,	524.732,	15
4322,	9900015,	143.952,	-1.49198,	-0.551003,	336.187,	15
4323,	-9900015,	5.35166,	-0.41418,	-2.48348,	5.81729,	15
4324,	-9900015,	75.002,	2.84487,	-2.13993,	647.17,	15
4325,	-9900015,	10.5201,	2.98513,	-0.654751,	104.357,	15
4326,	9900015,	37.036,	4.21027,	-1.81851,	1247.92,	15
4327,	9900015,	62.2488,	-4.10466,	2.84899,	1887.35,	15
4327,	9900015,	62.2488,	-4.10466,	2.84899,	1887.35,	15
4328,	9900015,	38.1004,	0.373177,	0.305792,	40.7843,	15
4329,	9900015,	48.6945,	3.99538,	-3.13694,	1323.64,	15
4330,	-9900015,	37.1334,	-2.53747,	-0.222754,	236.292,	15
4330,	-9900015,	37.1333,	-2.53747,	-0.222754,	236.292,	15
4331,	9900015,	26.031,	2.75071,	0.0236089,	204.574,	15
4331,	9900015,	26.031,	2.75071,	0.0236089,	204.574,	15
4332,	9900015,	42.1043,	-0.0655847,	-1.70976,	42.1949,	15
4332,	9900015,	42.1043,	-0.0655847,	-1.70976,	42.1949,	15
4333,	-9900015,	34.6216,	-0.288595,	1.67017,	36.0734,	15
4334,	-9900015,	13.1315,	-4.03696,	-2.18598,	372.088,	15
4334,	-9900015,	13.1314,	-4.03696,	-2.18598,	372.088,	15
4335,	-9900015,	22.3475,	-3.41034,	-1.73218,	338.661,	15
4335,	-9900015,	22.3475,	-3.41034,	-1.73218,	338.661,	15
4336,	-9900015,	21.0629,	-2.48966,	-0.756465,	127.853,	15
4336,	-9900015,	21.0629,	-2.48966,	-0.756465,	127.853,	15
4337,	9900015,	42.5009,	0.05532,	2.0727,	42.566,	15
4338,	-9900015,	37.177,	0.662265,	-0.264531,	45.6322,	15
4338,	-9900015,	30.9045,	0.692039,	-0.264248,	38.605,	15
4339,	9900015,	43.8651,	-3.29776,	2.26431,	594.13,	15
4339,	9900015,	43.8651,	-3.29776,	2.26431,	594.13,	15
4340,	9900015,	23.3303,	-4.68217,	2.50853,	1260,	15
4340,	9900015,	23.3268,	-4.68219,	2.50854,	1259.83,	15
4341,	9900015,	19.184,	-5.70182,	-0.445307,	2871.99,	15
4341,	9900015,	19.1828,	-5.70183,	-0.445307,	2871.83,	15
4342,	9900015,	35.7983,	0.54106,	0.403807,	41.1672,	15
4343,	9900015,	32.3048,	-2.45182,	2.12917,	188.912,	15
4344,	9900015,	49.7357,	-3.52934,	-2.35529,	848.76,	15
4345,	-9900015,	33.4136,	2.86628,	0.0786541,	294.515,	15
4346,	9900015,	73.9951,	2.24202,	-1.91909,	352.165,	15
4347,	-9900015,	19.4217,	3.90451,	-0.0522815,	482.105,	15
4348,	-9900015,	19.1347,	-0.674845,	-1.02581,	23.6597,	15
4349,	9900015,	45.7796,	-0.754226,	3.05105,	59.4297,	15
4350,	9900015,	30.2831,	-4.63343,	-1.45017,	1557.69,	15
4351,	-9900015,	37.7944,	-3.88533,	-1.48567,	920.362,	15
4351,	-9900015,	37.7944,	-3.88533,	-1.48567,	920.362,	15
4352,	-9900015,	39.2508,	2.88328,	3.13925,	351.857,	15
4352,	-9900015,	39.2508,	2.88328,	3.13925,	351.857,	15
4353,	9900015,	34.1387,	-1.48213,	1.94589,	79.022,	15
4353,	9900015,	34.1386,	-1.48213,	1.94589,	79.0218,	15
4353,	9900015,	34.1371,	-1.48213,	1.94589,	79.0184,	15
4354,	9900015,	56.6502,	-0.639707,	-0.652296,	68.6423,	15
4355,	9900015,	20.1705,	-1.64618,	-2.29465,	54.2577,	15
4356,	-9900015,	44.9041,	-4.04811,	-2.00227,	1286.65,	15
4357,	-9900015,	35.2692,	1.60797,	1.39034,	91.5757,	15
4358,	9900015,	38.5699,	-1.20093,	0.223718,	69.891,	15
4359,	-9900015,	5.64031,	1.45433,	2.48657,	12.7335,	15
4360,	-9900015,	37.9232,	3.153,	-2.70355,	444.63,	15
4361,	9900015,	69.363,	-4.16238,	2.03408,	2227.94,	15
4362,	9900015,	33.2089,	4.54424,	1.88736,	1562.47,	15
4363,	9900015,	41.2293,	0.362974,	-0.17109,	43.9752,	15
4364,	9900015,	32.6323,	-2.78015,	2.9069,	264.053,	15
4364,	9900015,	32.6323,	-2.78015,	2.9069,	264.053,	15
4365,	-9900015,	10.6969,	-1.68684,	-0.205416,	29.8843,	15
4366,	9900015,	20.1613,	-2.8003,	0.344922,	166.435,	15
4367,	-9900015,	39.7189,	2.27238,	-1.63476,	194.732,	15
4368,	9900015,	25.6874,	4.6622,	0.588438,	1359.87,	15
4369,	-9900015,	2.42486,	-2.41829,	-0.810654,	13.7195,	15
4370,	-9900015,	45.9171,	1.14847,	1.98948,	79.6773,	15
4370,	-9900015,	45.9171,	1.14847,	1.98948,	79.6773,	15
4371,	9900015,	36.042,	-0.0196263,	-1.1553,	36.0489,	15
4372,	-9900015,	33.1181,	1.57775,	-0.31042,	83.6312,	15
4372,	-9900015,	33.1181,	1.57775,	-0.31042,	83.6312,	15
4373,	9900015,	28.1281,	4.92245,	1.31632,	1931.64,	15
4373,	9900015,	28.1264,	4.92245,	1.31632,	1931.52,	15
4374,	9900015,	36.2185,	0.772479,	-3.07928,	47.5729,	15
4375,	9900015,	53.5963,	3.46926,	0.0188113,	861.404,	15
4376,	9900015,	15.1126,	4.45999,	-2.96261,	653.604,	15
4377,	-9900015,	36.9785,	-3.91147,	-1.0233,	924.325,	15
4378,	-9900015,	11.5466,	-2.75172,	2.14209,	90.8332,	15
4378,	-9900015,	11.5466,	-2.75172,	2.14209,	90.8332,	15
4379,	-9900015,	19.6311,	3.37474,	1.42665,	287.115,	15
4379,	-9900015,	19.6311,	3.37474,	1.42665,	287.115,	15
4379,	-9900015,	19.6311,	3.37474,	1.42665,	287.115,	15
4379,	-9900015,	19.6311,	3.37474,	1.42665,	287.115,	15
4380,	-9900015,	19.9285,	0.312443,	0.594704,	20.9092,	15
4380,	-9900015,	19.9285,	0.312443,	0.594704,	20.9092,	15
4381,	9900015,	7.6161,	5.92886,	-1.13531,	1430.79,	15
4382,	-9900015,	23.1568,	-3.06199,	-1.11381,	247.974,	15
4383,	9900015,	39.6068,	2.51964,	0.979119,	247.634,	15
4383,	9900015,	39.6068,	2.51964,	0.979119,	247.634,	15
4384,	9900015,	33.8203,	0.262785,	0.176386,	34.9947,	15
4384,	9900015,	33.8202,	0.262785,	0.176386,	34.9946,	15
4384,	9900015,	33.8201,	0.262785,	0.176386,	34.9946,	15
4385,	-9900015,	20.4635,	-2.53325,	-1.09075,	129.675,	15
4386,	-9900015,	35.4334,	2.98459,	-2.79269,	351.304,	15
4387,	9900015,	29.6224,	-2.57711,	0.980102,	196.027,	15
4387,	9900015,	29.6224,	-2.57711,	0.980102,	196.027,	15
4388,	-9900015,	28.7324,	2.41991,	-1.09883,	162.823,	15
4389,	-9900015,	40.0758,	-2.43568,	-0.959609,	230.659,	15
4389,	-9900015,	39.9158,	-2.43629,	-0.959515,	229.876,	15
4389,	-9900015,	39.9158,	-2.43629,	-0.959515,	229.876,	15
4390,	9900015,	43.7062,	-3.48415,	-1.58877,	712.965,	15
4390,	9900015,	43.6989,	-3.48417,	-1.58877,	712.859,	15
4390,	9900015,	43.6989,	-3.48417,	-1.58877,	712.859,	15
4391,	9900015,	11.923,	4.546,	2.21285,	561.965,	15
4392,	-9900015,	27.5833,	1.82535,	0.280994,	87.7996,	15
4393,	-9900015,	8.40051,	-2.75447,	1.33049,	66.2649,	15
4394,	-9900015,	42.3139,	-2.81495,	2.73869,	354.427,	15
4395,	9900015,	30.5146,	-3.96316,	0.976534,	803.179,	15
4395,	9900015,	30.5103,	-3.96318,	0.976532,	803.082,	15
4396,	9900015,	23.7107,	-5.55661,	-3.05673,	3069.92,	15
4396,	9900015,	23.7107,	-5.55661,	-3.05673,	3069.92,	15
4397,	-9900015,	24.9814,	-2.30871,	-0.815837,	126.916,	15
4397,	-9900015,	24.9814,	-2.30871,	-0.815837,	126.916,	15
4398,	-9900015,	39.0406,	-3.54278,	2.38383,	675.243,	15
4398,	-9900015,	39.0357,	-3.5428,	2.38384,	675.17,	15
4398,	-9900015,	39.0357,	-3.5428,	2.38384,	675.17,	15
4399,	9900015,	16.9043,	-5.15932,	-2.47404,	1471.11,	15
4400,	-9900015,	13.857,	2.09244,	1.33716,	57.0083,	15
4400,	-9900015,	13.857,	2.09244,	1.33716,	57.0083,	15
4401,	9900015,	48.9187,	-1.68491,	-2.61936,	136.421,	15
4401,	9900015,	48.9181,	-1.68492,	-2.61936,	136.419,	15
4402,	-9900015,	23.9594,	-0.135172,	-1.3369,	24.1786,	15
4402,	-9900015,	23.9594,	-0.135172,	-1.3369,	24.1786,	15
4403,	9900015,	23.9944,	2.04401,	-1.8832,	94.19,	15
4404,	9900015,	26.0888,	3.23789,	1.2041,	332.88,	15
4404,	9900015,	25.2176,	3.23999,	1.20395,	322.441,	15
4404,	9900015,	25.2176,	3.23999,	1.20395,	322.441,	15
4405,	9900015,	41.6583,	3.3239,	-3.01831,	579.142,	15
4406,	9900015,	30.4629,	-0.323565,	-0.935736,	32.0715,	15
4407,	9900015,	34.2176,	0.60445,	-2.21304,	40.6611,	15
4408,	9900015,	34.1703,	4.45605,	1.55135,	1472.02,	15
4409,	-9900015,	39.2547,	2.87784,	-0.792134,	349.996,	15
4409,	-9900015,	39.2546,	2.87784,	-0.792134,	349.996,	15
4409,	-9900015,	39.2546,	2.87784,	-0.792134,	349.996,	15
4409,	-9900015,	39.2546,	2.87784,	-0.792134,	349.995,	15
4409,	-9900015,	39.2546,	2.87784,	-0.792134,	349.995,	15
4409,	-9900015,	39.2546,	2.87784,	-0.792134,	349.995,	15
4410,	9900015,	28.1578,	3.15695,	-2.35735,	331.436,	15
4410,	9900015,	28.1578,	3.15695,	-2.35735,	331.436,	15
4411,	9900015,	18.0675,	2.99427,	-2.85971,	180.862,	15
4412,	-9900015,	28.8961,	-0.699985,	-0.814179,	36.2692,	15
4412,	-9900015,	28.8961,	-0.699985,	-0.814179,	36.2692,	15
4412,	-9900015,	28.8961,	-0.699985,	-0.814179,	36.2692,	15
4413,	9900015,	28.445,	2.49429,	2.472,	173.453,	15
4413,	9900015,	28.445,	2.49429,	2.472,	173.453,	15
4414,	9900015,	54.6224,	-2.71979,	-2.32014,	416.304,	15
4414,	9900015,	54.6224,	-2.71979,	-2.32014,	416.304,	15
4415,	9900015,	23.8328,	-2.43538,	2.5281,	137.131,	15
4416,	9900015,	38.5199,	-4.82927,	-0.178065,	2409.95,	15
4416,	9900015,	38.5182,	-4.82927,	-0.178066,	2409.85,	15
4417,	-9900015,	11.9006,	0.00388693,	3.08278,	11.9007,	15
4418,	9900015,	33.8297,	0.0609065,	2.99188,	33.8924,	15
4419,	9900015,	53.3093,	4.0274,	-0.874287,	1496.2,	15
4419,	9900015,	53.3093,	4.0274,	-0.874287,	1496.2,	15
4419,	9900015,	53.3093,	4.0274,	-0.874287,	1496.2,	15
4420,	-9900015,	29.8906,	-0.44151,	-2.01462,	32.8515,	15
4420,	-9900015,	29.8902,	-0.441513,	-2.01462,	32.8512,	15
4421,	9900015,	39.8787,	3.26203,	-1.4121,	521.23,	15
4422,	9900015,	4.69935,	5.77038,	2.03599,	753.456,	15
4423,	9900015,	25.8437,	-1.79344,	-0.265451,	79.8113,	15
4424,	9900015,	46.8154,	4.40641,	-0.297811,	1919.12,	15
4424,	9900015,	46.8154,	4.40641,	-0.297811,	1919.12,	15
4425,	9900015,	12.7416,	-4.97785,	0.348713,	924.843,	15
4425,	9900015,	12.3836,	-4.97839,	0.349895,	899.348,	15
4425,	9900015,	12.3836,	-4.97839,	0.349895,	899.348,	15
4426,	9900015,	5.42257,	4.96854,	-1.32895,	389.948,	15
4427,	-9900015,	35.7719,	2.76021,	0.717234,	283.786,	15
4427,	-9900015,	35.7713,	2.76021,	0.717234,	283.782,	15
4427,	-9900015,	35.7712,	2.76021,	0.717234,	283.782,	15
4428,	-9900015,	35.6931,	-1.40386,	0.458915,	77.035,	15
4429,	9900015,	31.8459,	-3.4322,	-0.735748,	493.244,	15
4429,	9900015,	31.8459,	-3.4322,	-0.735748,	493.244,	15
4430,	-9900015,	38.3143,	0.648926,	0.119873,	46.6686,	15
4431,	-9900015,	28.6259,	1.26458,	2.89566,	54.7321,	15
4432,	9900015,	30.9066,	-2.89095,	-2.66093,	279.178,	15
4433,	9900015,	4.57456,	3.61917,	0.950044,	85.3919,	15
4433,	9900015,	4.57274,	3.61915,	0.949952,	85.3561,	15
4434,	9900015,	2.48486,	-2.4529,	1.02119,	14.5464,	15
4435,	-9900015,	16.9185,	-2.20415,	-2.30851,	77.5955,	15
4436,	9900015,	31.2683,	-4.41596,	-0.937243,	1294.09,	15
4437,	9900015,	37.831,	3.1815,	-2.19711,	456.326,	15
4438,	-9900015,	39.9942,	3.09189,	2.94116,	441.217,	15
4439,	9900015,	33.7958,	-0.216799,	2.71628,	34.5931,	15
4439,	9900015,	33.7958,	-0.216799,	2.71628,	34.5931,	15
4440,	-9900015,	44.0501,	-1.90211,	0.867497,	150.856,	15
4441,	-9900015,	21.5478,	0.398726,	0.49719,	23.2835,	15
4441,	-9900015,	21.5368,	0.39893,	0.497181,	23.2734,	15
4441,	-9900015,	21.5368,	0.39893,	0.497181,	23.2734,	15
4441,	-9900015,	21.5368,	0.39893,	0.497181,	23.2734,	15
4442,	9900015,	12.7093,	-5.778,	-0.0345742,	2053.3,	15
4443,	9900015,	65.0557,	-2.64542,	-1.85889,	460.603,	15
4444,	9900015,	28.7758,	-2.98977,	2.88984,	286.772,	15
4444,	9900015,	28.7758,	-2.98977,	2.88984,	286.772,	15
4445,	-9900015,	31.467,	-2.14763,	0.514616,	136.587,	15
4446,	-9900015,	35.8913,	-1.71164,	1.23318,	102.624,	15
4447,	9900015,	35.13,	3.28142,	-1.15315,	468.126,	15
4447,	9900015,	35.129,	3.28142,	-1.15315,	468.115,	15
