event,	id,	pt,	eta,	phi,	momentum,	mass
611,	211,	30.87,	-0.778877,	2.38216,	40.7167,	0.13957
611,	11,	31.4829,	-0.925838,	-0.857931,	45.968,	0.000511
611,	-211,	7.49602,	-1.40291,	-1.29907,	16.1648,	0.13957
612,	-11,	31.4417,	1.42546,	3.01055,	69.1744,	0.000511
612,	211,	16.2281,	0.99503,	3.0983,	24.9468,	0.13957
612,	11,	41.6672,	1.33846,	-0.561657,	84.9055,	0.000511
612,	-211,	43.7228,	1.52153,	-0.707601,	104.882,	0.13957
613,	-11,	18.5604,	0.303825,	1.35378,	19.4237,	0.000511
613,	211,	34.6281,	0.403492,	0.969848,	37.4854,	0.13957
613,	11,	38.6086,	1.71065,	-2.0053,	110.291,	0.000511
613,	-211,	7.55443,	2.06487,	-2.47407,	30.2597,	0.13957
614,	-11,	12.2212,	1.32073,	-1.23892,	24.5224,	0.000511
614,	211,	15.9661,	1.42781,	-0.515546,	35.2005,	0.13957
614,	11,	8.59885,	-0.516537,	2.08999,	9.77171,	0.000511
614,	-211,	54.2058,	-0.581903,	1.62738,	63.645,	0.13957
615,	-11,	8.78394,	-2.66717,	-0.289772,	63.5457,	0.000511
615,	211,	43.5643,	-2.25104,	0.00381974,	209.171,	0.13957
615,	11,	27.554,	-3.65526,	2.28278,	533.216,	0.000511
615,	-211,	19.736,	-3.99933,	2.53696,	538.595,	0.13957
616,	-11,	31.7306,	-0.228485,	-3.00957,	32.5625,	0.000511
616,	211,	24.0887,	-0.235152,	-2.64601,	24.7578,	0.13957
616,	11,	37.2479,	1.46154,	-0.33412,	84.6357,	0.000511
616,	-211,	0.573917,	2.39419,	2.26991,	3.17104,	0.13957
617,	-11,	20.6748,	0.65259,	-1.8892,	25.2357,	0.000511
617,	211,	23.4354,	0.289154,	-2.15977,	24.4219,	0.13957
617,	11,	21.1346,	-0.998021,	1.12619,	32.5634,	0.000511
617,	-211,	36.8362,	-0.786023,	1.41581,	48.8136,	0.13957
618,	-11,	7.9063,	-0.681597,	0.452927,	9.81505,	0.000511
618,	211,	8.26242,	-1.56224,	-0.412521,	20.5699,	0.13957
618,	11,	83.4135,	1.16521,	1.0071,	146.744,	0.000511
618,	-211,	12.926,	1.01876,	1.27456,	20.2344,	0.13957
619,	-11,	31.0955,	-0.546781,	-1.51906,	35.8607,	0.000511
619,	211,	15.7314,	-0.994952,	-1.50984,	24.1818,	0.13957
619,	11,	10.8464,	0.102424,	1.82349,	10.9034,	0.000511
619,	-211,	48.6126,	0.530574,	1.8825,	55.6171,	0.13957
620,	-11,	2.11788,	-1.07461,	1.01188,	3.46302,	0.000511
620,	211,	52.4346,	-0.178927,	1.21957,	53.2762,	0.13957
620,	11,	38.3243,	-0.389067,	-2.09072,	41.2617,	0.000511
620,	-211,	32.2914,	-0.548867,	-2.32617,	37.2787,	0.13957
621,	-11,	141.046,	-1.88915,	2.73926,	477.083,	0.000511
621,	211,	52.8994,	-1.91917,	2.62743,	184.143,	0.13957
621,	11,	22.882,	-1.85081,	0.850845,	74.6191,	0.000511
621,	-211,	12.9864,	-1.60814,	1.38356,	33.724,	0.13957
622,	-11,	2.4302,	2.49089,	0.965665,	14.7694,	0.000511
622,	211,	41.832,	1.58439,	1.28938,	106.283,	0.13957
622,	11,	38.2762,	0.483035,	-2.32019,	42.8291,	0.000511
622,	-211,	26.2567,	0.353679,	-2.60876,	27.9161,	0.13957
623,	-11,	30.5682,	-1.17622,	1.71669,	54.267,	0.000511
623,	211,	8.54852,	-1.76852,	1.86264,	25.7855,	0.13957
623,	11,	12.1407,	-3.36671,	-1.34029,	176.146,	0.000511
623,	-211,	17.1513,	-3.90671,	-1.76943,	426.684,	0.13957
624,	-11,	22.1544,	-1.37413,	1.46042,	46.5763,	0.000511
624,	211,	2.78988,	-0.708014,	0.326891,	3.51885,	0.13957
624,	11,	32.1686,	0.0505233,	-2.40662,	32.2096,	0.000511
624,	-211,	65.7313,	0.266435,	-2.42853,	68.0782,	0.13957
625,	-11,	26.5872,	0.246189,	-0.975588,	27.397,	0.000511
625,	211,	22.4017,	0.563712,	-0.717656,	26.0563,	0.13957
625,	11,	74.3118,	0.446723,	-2.67925,	81.8508,	0.000511
625,	-211,	48.5676,	0.609844,	-2.71129,	57.8824,	0.13957
626,	-11,	15.4646,	1.87827,	2.89192,	51.768,	0.000511
626,	211,	3.76512,	1.74989,	-1.97151,	11.1594,	0.13957
626,	11,	14.3084,	0.107853,	0.0424667,	14.3917,	0.000511
626,	-211,	89.672,	0.0714145,	0.320112,	89.9008,	0.13957
627,	-11,	19.5535,	0.0184431,	1.97933,	19.5568,	0.000511
627,	211,	7.79192,	0.384901,	1.24152,	8.37627,	0.13957
627,	11,	3.22924,	3.90297,	0.208304,	80.0356,	0.000511
627,	-211,	17.9283,	3.18665,	-0.946273,	217.368,	0.13957
628,	-11,	43.3364,	-1.01863,	1.37858,	67.8319,	0.000511
628,	211,	25.146,	-1.14103,	1.65646,	43.3702,	0.13957
628,	11,	46.8277,	-1.29033,	-1.63234,	91.5286,	0.000511
628,	-211,	8.97175,	-0.822835,	-1.75517,	12.1842,	0.13957
629,	-11,	4.68005,	0.679126,	1.00905,	5.80142,	0.000511
629,	211,	42.501,	1.35966,	1.15533,	88.2242,	0.13957
629,	11,	15.8659,	-0.570651,	-1.73455,	18.5201,	0.000511
629,	-211,	29.8658,	-0.152307,	-1.55156,	30.2129,	0.13957
630,	-11,	9.14346,	-3.23594,	-1.8907,	116.44,	0.000511
630,	211,	8.59629,	-4.2296,	-1.43898,	295.301,	0.13957
630,	11,	2.56676,	-1.27611,	0.690306,	4.95617,	0.000511
630,	-211,	15.032,	0.142774,	1.16003,	15.1854,	0.13957
631,	-11,	13.5527,	-0.873405,	-1.41631,	19.059,	0.000511
631,	211,	57.0981,	-0.96637,	-1.76527,	85.8997,	0.13957
631,	11,	30.4097,	-1.04667,	0.906007,	48.6443,	0.000511
631,	-211,	29.4636,	-0.747682,	0.759254,	38.09,	0.13957
632,	-11,	43.2299,	0.0811681,	1.76712,	43.3723,	0.000511
632,	211,	15.2547,	-0.189372,	2.04712,	15.5291,	0.13957
632,	11,	18.5488,	-1.85943,	2.89106,	60.9868,	0.000511
632,	-211,	27.638,	-1.72795,	-2.96742,	80.2438,	0.13957
633,	-11,	10.3534,	0.393761,	1.56812,	11.1665,	0.000511
633,	211,	17.431,	0.10902,	2.26966,	17.5347,	0.13957
633,	11,	106.689,	-0.917473,	-0.423088,	154.831,	0.000511
633,	-211,	5.42519,	-1.30147,	-0.271371,	10.7061,	0.13957
634,	-11,	78.8755,	-0.961262,	0.654379,	118.211,	0.000511
634,	211,	119.816,	-1.01075,	0.56419,	186.41,	0.13957
634,	11,	281.855,	-1.43066,	0.401209,	622.983,	0.000511
634,	-211,	36.9122,	-1.49986,	0.470539,	86.8219,	0.13957
635,	-11,	37.6459,	2.02254,	0.0450016,	144.745,	0.000511
635,	211,	7.13235,	2.60589,	-0.103728,	48.5612,	0.13957
635,	11,	39.8875,	0.526242,	-2.43677,	45.5391,	0.000511
635,	-211,	7.94369,	0.165532,	-2.86868,	8.05277,	0.13957
636,	-11,	23.7369,	-1.05018,	-1.27908,	38.0744,	0.000511
636,	211,	30.2118,	-1.0785,	-1.65355,	49.553,	0.13957
636,	11,	116.366,	-0.901632,	-2.67949,	166.958,	0.000511
636,	-211,	91.7576,	-0.859601,	-2.76667,	127.798,	0.13957
637,	-11,	32.4195,	3.20126,	0.987743,	398.829,	0.000511
637,	211,	19.553,	3.38197,	0.63241,	288.041,	0.13957
637,	11,	45.6517,	2.80356,	-2.37803,	378.084,	0.000511
637,	-211,	23.1685,	2.52909,	-2.24127,	146.214,	0.13957
638,	-11,	6.62681,	-2.3178,	2.11746,	33.9683,	0.000511
638,	211,	57.931,	-1.89049,	2.39225,	196.202,	0.13957
638,	11,	34.0392,	-3.13904,	-0.187352,	393.581,	0.000511
638,	-211,	14.1817,	-2.75576,	0.0545975,	112.011,	0.13957
639,	-11,	47.2595,	0.923248,	1.40017,	68.8733,	0.000511
639,	211,	53.2886,	1.0949,	1.29935,	88.5514,	0.13957
639,	11,	19.9862,	-0.655717,	-0.785808,	24.439,	0.000511
639,	-211,	4.53176,	0.104256,	-1.50614,	4.55641,	0.13957
640,	-11,	29.7216,	1.46099,	1.60035,	67.501,	0.000511
640,	211,	31.6646,	1.78109,	1.54669,	96.6524,	0.13957
640,	11,	52.7894,	1.49329,	-1.30633,	123.431,	0.000511
640,	-211,	11.5054,	1.57543,	-0.906521,	28.992,	0.13957
641,	-11,	50.5929,	-1.23396,	-1.59163,	94.2527,	0.000511
641,	211,	6.44323,	-0.695246,	-1.68501,	8.06419,	0.13957
641,	11,	65.9706,	-1.46631,	1.36978,	150.545,	0.000511
641,	-211,	0.318425,	-0.448268,	-2.66926,	0.350958,	0.13957
642,	-11,	5.61402,	-3.18715,	-2.94066,	68.0999,	0.000511
642,	211,	74.9355,	-3.07729,	2.863,	814.755,	0.13957
642,	11,	4.43461,	-3.66304,	0.299497,	86.4865,	0.000511
642,	-211,	52.3428,	-3.08693,	0.599846,	574.603,	0.13957
643,	-11,	67.363,	0.367131,	-0.532445,	71.954,	0.000511
643,	211,	1.41895,	0.0282751,	0.467768,	1.41952,	0.13957
643,	11,	25.6251,	0.285191,	2.746,	26.6743,	0.000511
643,	-211,	30.3174,	0.0747304,	2.45477,	30.402,	0.13957
644,	-11,	38.4389,	-2.10115,	1.69416,	159.481,	0.000511
644,	211,	13.6889,	-1.66889,	1.68554,	37.6082,	0.13957
644,	11,	40.6752,	-0.69804,	-3.06019,	50.9939,	0.000511
644,	-211,	26.1435,	-0.4117,	-2.9532,	28.3906,	0.13957
645,	-11,	18.6225,	-0.869875,	-0.450145,	26.1238,	0.000511
645,	211,	38.4578,	-1.2204,	-0.325725,	70.8327,	0.13957
645,	11,	49.9585,	-1.40019,	2.67495,	107.473,	0.000511
645,	-211,	16.4083,	-1.07055,	2.56434,	26.7439,	0.13957
646,	-11,	52.245,	-2.30347,	-1.68746,	264.066,	0.000511
646,	211,	22.888,	-2.31812,	-1.39772,	117.358,	0.13957
646,	11,	5.06117,	-2.36721,	2.30966,	27.2326,	0.000511
646,	-211,	47.2331,	-2.18619,	1.67845,	212.869,	0.13957
647,	-11,	10.7732,	-0.756819,	-1.97353,	14.0086,	0.000511
647,	211,	44.9582,	-0.306446,	-1.96233,	47.0858,	0.13957
647,	11,	24.6604,	-0.855585,	1.32494,	34.2506,	0.000511
647,	-211,	41.5961,	-0.761315,	1.02624,	54.2443,	0.13957
648,	-11,	35.8351,	-2.27015,	-1.23787,	175.308,	0.000511
648,	211,	14.7772,	-2.69212,	-1.14825,	109.578,	0.13957
648,	11,	25.7811,	-0.534774,	1.6099,	29.5563,	0.000511
648,	-211,	4.7156,	0.342474,	1.5747,	4.99486,	0.13957
649,	-11,	4.24102,	0.950931,	-0.861471,	6.30746,	0.000511
649,	211,	66.8821,	0.373841,	-0.961992,	71.6105,	0.13957
649,	11,	51.5119,	-0.0294115,	2.27242,	51.5342,	0.000511
649,	-211,	0.4385,	0.549791,	-0.799633,	0.506459,	0.13957
650,	-11,	37.4497,	0.0118073,	0.861963,	37.4523,	0.000511
650,	211,	26.4796,	-0.218859,	0.643927,	27.1163,	0.13957
650,	11,	47.9668,	0.0362754,	-1.73146,	47.9984,	0.000511
650,	-211,	19.3316,	0.295896,	-1.53115,	20.1841,	0.13957
651,	-11,	65.911,	2.32013,	2.06558,	338.627,	0.000511
651,	211,	33.0671,	2.1091,	2.03162,	138.257,	0.13957
651,	11,	6.11053,	3.40437,	-2.32259,	92.0506,	0.000511
651,	-211,	28.2686,	3.84983,	-2.94671,	664.403,	0.13957
652,	-11,	7.33371,	1.43622,	1.16677,	16.2903,	0.000511
652,	211,	45.4754,	0.923167,	0.991244,	66.2693,	0.13957
652,	11,	7.47271,	0.0335651,	-1.81863,	7.47692,	0.000511
652,	-211,	37.1629,	-0.52667,	-2.01349,	42.4373,	0.13957
653,	-11,	6.1471,	1.77322,	-0.365303,	18.6244,	0.000511
653,	211,	91.9362,	2.16565,	-0.220535,	406.125,	0.13957
653,	11,	114.768,	2.51512,	0.579169,	714.368,	0.000511
653,	-211,	75.1105,	2.61639,	0.615642,	516.733,	0.13957
654,	-11,	2.10645,	-1.35553,	-2.30532,	4.35679,	0.000511
654,	211,	56.4252,	-1.86874,	-3.0809,	187.175,	0.13957
654,	11,	35.0712,	-1.07778,	0.544758,	57.4906,	0.000511
654,	-211,	21.2111,	-0.812833,	0.291618,	28.6126,	0.13957
655,	-11,	25.8706,	-0.69669,	2.04056,	32.4071,	0.000511
655,	211,	25.8822,	-1.04369,	2.2071,	41.3059,	0.13957
655,	11,	62.6428,	-1.16749,	-0.902487,	110.409,	0.000511
655,	-211,	10.5162,	-0.845075,	-0.68598,	14.5002,	0.13957
656,	-11,	38.4864,	1.25436,	1.71107,	72.9485,	0.000511
656,	211,	24.9706,	1.38887,	2.0052,	53.1835,	0.13957
656,	11,	39.3925,	1.27607,	-1.4342,	76.0604,	0.000511
656,	-211,	21.434,	1.56011,	-1.24114,	53.2579,	0.13957
657,	-11,	32.1843,	-1.10135,	-0.12698,	53.7582,	0.000511
657,	211,	1.85777,	-0.436114,	1.03474,	2.03726,	0.13957
657,	11,	70.8415,	-2.59659,	-1.90203,	477.913,	0.000511
657,	-211,	16.3585,	-2.30436,	-1.91497,	82.7544,	0.13957
658,	-11,	106.677,	1.73304,	-2.99812,	311.207,	0.000511
658,	211,	9.65758,	1.77519,	2.9755,	29.315,	0.13957
658,	11,	14.9011,	0.940252,	-0.0848964,	21.9877,	0.000511
658,	-211,	17.0642,	1.41391,	-0.493407,	37.1589,	0.13957
659,	-11,	5.53433,	-2.74796,	-2.07907,	43.3746,	0.000511
659,	211,	77.7372,	-2.78902,	-1.59401,	634.589,	0.13957
659,	11,	34.0719,	-2.01564,	0.726434,	130.134,	0.000511
659,	-211,	9.20908,	-1.46902,	0.617082,	21.0663,	0.13957
660,	-11,	30.3963,	-3.55217,	2.991,	530.682,	0.000511
660,	211,	1.86757,	-3.62981,	-1.8467,	35.2336,	0.13957
660,	11,	12.2729,	-0.434519,	-1.25571,	13.4499,	0.000511
660,	-211,	0.682799,	2.06075,	0.170579,	2.72409,	0.13957
661,	-11,	1.07917,	-0.0887206,	-1.12991,	1.08342,	0.000511
661,	211,	61.7714,	-1.11163,	-0.52141,	104.033,	0.13957
661,	11,	26.2009,	-1.0146,	2.04747,	40.884,	0.000511
661,	-211,	37.1254,	-0.83437,	2.3132,	50.8155,	0.13957
662,	-11,	0.62792,	5.04784,	-1.40203,	48.8809,	0.000511
662,	211,	19.4458,	2.73653,	-1.37111,	150.687,	0.13957
662,	11,	11.2366,	-0.884694,	0.772707,	15.9283,	0.000511
662,	-211,	3.87097,	-1.00887,	2.48496,	6.0138,	0.13957
663,	-11,	12.1211,	2.09489,	-1.64338,	49.9852,	0.000511
663,	211,	34.8664,	1.62366,	-1.74516,	91.852,	0.13957
663,	11,	101.618,	0.981956,	2.81585,	154.675,	0.000511
663,	-211,	9.26599,	1.24107,	3.01234,	17.3662,	0.13957
664,	-11,	45.5833,	0.905426,	2.76595,	65.5797,	0.000511
664,	211,	22.3838,	0.644972,	2.59334,	27.2032,	0.13957
664,	11,	11.7226,	0.341332,	-0.457795,	12.4122,	0.000511
664,	-211,	43.7673,	0.361688,	-0.0131839,	46.6614,	0.13957
665,	-11,	64.948,	-1.91214,	-2.6787,	224.569,	0.000511
665,	211,	1.1498,	-3.00482,	-2.55125,	11.6315,	0.13957
665,	11,	36.5819,	-1.08773,	0.426168,	60.4424,	0.000511
665,	-211,	13.905,	-1.46894,	0.203477,	31.8063,	0.13957
666,	-11,	54.7964,	0.210043,	-0.159637,	56.0096,	0.000511
666,	211,	15.8531,	0.454964,	0.0748532,	17.5224,	0.13957
666,	11,	23.1851,	-1.48507,	2.71497,	53.8099,	0.000511
666,	-211,	7.30685,	-0.735561,	2.6842,	9.37428,	0.13957
667,	-11,	39.7409,	1.77607,	2.20493,	120.731,	0.000511
667,	211,	40.2038,	2.02493,	2.22273,	154.937,	0.13957
667,	11,	15.5286,	1.95289,	-1.26462,	55.8324,	0.000511
667,	-211,	33.8323,	1.54657,	-1.41609,	83.0296,	0.13957
668,	-11,	29.1616,	-2.40801,	-1.04398,	163.331,	0.000511
668,	211,	35.0785,	-2.56683,	-1.31395,	229.787,	0.13957
668,	11,	53.1623,	-1.62246,	1.23881,	139.895,	0.000511
668,	-211,	3.38951,	-1.5949,	0.477338,	8.69537,	0.13957
669,	-11,	55.343,	0.0646962,	2.69835,	55.4588,	0.000511
669,	211,	6.81129,	0.570842,	2.64204,	7.95152,	0.13957
669,	11,	57.7304,	-0.448864,	-1.84849,	63.6444,	0.000511
669,	-211,	27.911,	-0.582504,	-1.63801,	32.7817,	0.13957
670,	-11,	42.3699,	2.89482,	2.82969,	384.202,	0.000511
670,	211,	2.21718,	1.9087,	2.82658,	7.64103,	0.13957
670,	11,	19.6212,	0.593502,	-0.796537,	23.1795,	0.000511
670,	-211,	6.91835,	0.0666499,	-1.48219,	6.93373,	0.13957
671,	-11,	2.49151,	2.4412,	0.803152,	14.4182,	0.000511
671,	211,	51.874,	1.83076,	0.168701,	165.969,	0.13957
671,	11,	28.6708,	3.53208,	-2.28024,	490.617,	0.000511
671,	-211,	11.9987,	3.34618,	-2.79157,	170.558,	0.13957
672,	-11,	84.7083,	2.15303,	-0.278371,	369.628,	0.000511
672,	211,	0.849406,	2.64854,	0.838148,	6.03254,	0.13957
672,	11,	16.6283,	1.83681,	-2.76702,	53.5085,	0.000511
672,	-211,	33.9829,	2.24627,	-2.68387,	162.408,	0.13957
673,	-11,	14.4292,	-1.73332,	1.90686,	42.1052,	0.000511
673,	211,	85.4451,	-1.53425,	2.1105,	207.352,	0.13957
673,	11,	5.12437,	-0.70029,	-2.00285,	6.43308,	0.000511
673,	-211,	34.84,	-1.28629,	-1.54424,	67.862,	0.13957
674,	-11,	5.48597,	1.21819,	-1.5202,	10.0854,	0.000511
674,	211,	33.0548,	0.976252,	-2.23725,	50.0979,	0.13957
674,	11,	39.2738,	0.442761,	0.822894,	43.1867,	0.000511
674,	-211,	51.0816,	0.220677,	0.805455,	52.3305,	0.13957
675,	-11,	26.1269,	-0.425055,	2.51055,	28.5228,	0.000511
675,	211,	15.9604,	-0.899918,	2.4108,	22.8713,	0.13957
675,	11,	32.7007,	0.573147,	-0.826585,	38.2204,	0.000511
675,	-211,	28.8998,	0.805765,	-1.05383,	38.8003,	0.13957
676,	-11,	47.3673,	1.84223,	-0.123222,	153.211,	0.000511
676,	211,	1.96403,	1.34813,	0.815039,	4.03604,	0.13957
676,	11,	40.2194,	1.10133,	2.76199,	67.1781,	0.000511
676,	-211,	31.0163,	1.24371,	3.00719,	58.2608,	0.13957
677,	-11,	28.8778,	0.67397,	-2.01812,	35.6885,	0.000511
677,	211,	30.4936,	1.00565,	-1.96812,	47.2572,	0.13957
677,	11,	45.0097,	0.312013,	1.23991,	47.2184,	0.000511
677,	-211,	13.173,	-0.0956515,	1.24188,	13.2333,	0.13957
678,	-11,	16.5013,	1.78332,	-0.713457,	50.4746,	0.000511
678,	211,	34.3118,	1.37691,	-0.617988,	72.312,	0.13957
678,	11,	19.8349,	0.450188,	2.20292,	21.8791,	0.000511
678,	-211,	41.029,	0.626084,	2.50712,	49.3364,	0.13957
679,	-11,	18.8757,	0.158014,	-2.68966,	19.1118,	0.000511
679,	211,	37.2397,	0.515711,	-2.80333,	42.3025,	0.13957
679,	11,	4.30744,	-1.3655,	-0.664531,	8.98735,	0.000511
679,	-211,	39.3441,	-1.47039,	-1.44507,	90.1129,	0.13957
680,	-11,	23.4021,	-0.814652,	-0.47384,	31.6067,	0.000511
680,	211,	257.594,	-0.929807,	-0.416301,	377.202,	0.13957
680,	11,	32.2625,	-0.82509,	-1.01502,	43.8816,	0.000511
680,	-211,	110.083,	-0.658254,	-0.999193,	134.807,	0.13957
681,	-11,	37.489,	2.64271,	-2.20365,	264.718,	0.000511
681,	211,	8.68958,	2.47461,	-1.66981,	51.9692,	0.13957
681,	11,	5.61847,	1.04333,	0.127196,	8.96408,	0.000511
681,	-211,	50.6085,	0.895148,	-0.455116,	72.2751,	0.13957
682,	-11,	59.5103,	0.618,	-1.92182,	71.2409,	0.000511
682,	211,	6.20476,	0.976745,	-2.29859,	9.40745,	0.13957
682,	11,	75.9551,	0.528274,	-0.649865,	86.8024,	0.000511
682,	-211,	77.9895,	0.398754,	-0.658566,	84.2724,	0.13957
683,	-11,	7.27237,	1.77512,	1.64027,	22.0732,	0.000511
683,	211,	56.3525,	1.3582,	1.37953,	116.827,	0.13957
683,	11,	46.3519,	1.05035,	-1.55841,	74.3595,	0.000511
683,	-211,	13.6953,	1.29148,	-1.24247,	26.7949,	0.13957
684,	-11,	5.05176,	-0.120821,	-0.604598,	5.08868,	0.000511
684,	211,	60.1024,	0.279391,	-1.01611,	62.4635,	0.13957
684,	11,	21.5663,	1.36875,	1.98789,	45.126,	0.000511
684,	-211,	21.6707,	1.45732,	2.4458,	49.0548,	0.13957
685,	-11,	45.4636,	0.9681,	-1.51974,	68.485,	0.000511
685,	211,	28.9857,	0.829248,	-1.75807,	39.536,	0.13957
685,	11,	11.0246,	2.3131,	-0.26702,	56.2508,	0.000511
685,	-211,	53.4826,	2.30133,	-0.681591,	269.756,	0.13957
686,	-11,	32.7294,	0.753226,	2.22312,	42.4613,	0.000511
686,	211,	31.3077,	1.06308,	2.19531,	50.729,	0.13957
686,	11,	35.3289,	1.41326,	-0.785882,	76.8879,	0.000511
686,	-211,	18.462,	1.79454,	-0.86404,	57.0745,	0.13957
687,	-11,	56.5478,	0.158167,	-2.21474,	57.2566,	0.000511
687,	211,	7.02526,	0.574375,	-1.93894,	8.21631,	0.13957
687,	11,	38.8614,	-0.261714,	1.08576,	40.1999,	0.000511
687,	-211,	16.5734,	-0.648911,	1.14381,	20.1869,	0.13957
688,	-11,	17.9703,	-0.0846328,	-0.517974,	18.0347,	0.000511
688,	211,	20.0092,	0.24959,	-0.1086,	20.6356,	0.13957
688,	11,	7.18745,	-2.98992,	-2.70449,	71.6386,	0.000511
688,	-211,	20.5688,	-2.18948,	-2.72782,	92.9974,	0.13957
689,	-11,	3.31539,	3.19948,	-1.63431,	40.7139,	0.000511
689,	211,	26.3464,	2.45066,	-0.869389,	153.893,	0.13957
689,	11,	42.4305,	0.438254,	2.10206,	46.5708,	0.000511
689,	-211,	4.96973,	-0.0350353,	1.60183,	4.97278,	0.13957
690,	-11,	5.06582,	-1.40141,	2.61141,	10.9097,	0.000511
690,	211,	32.5449,	-0.856919,	2.0542,	45.2432,	0.13957
690,	11,	6.23718,	-1.28284,	-1.30111,	12.113,	0.000511
690,	-211,	96.3319,	-1.52076,	-1.63358,	230.919,	0.13957
691,	-11,	13.6807,	-0.545247,	1.99355,	15.7652,	0.000511
691,	211,	78.1462,	-0.262464,	1.87941,	80.8533,	0.13957
691,	11,	40.87,	0.471093,	-2.03781,	45.4896,	0.000511
691,	-211,	0.618809,	-1.2676,	-2.2796,	1.1862,	0.13957
692,	-11,	42.1183,	-1.08553,	2.2679,	69.4684,	0.000511
692,	211,	24.211,	-1.27958,	2.02183,	46.8878,	0.13957
692,	11,	4.16976,	-3.33405,	-0.31201,	58.5589,	0.000511
692,	-211,	19.9589,	-3.17658,	-1.4584,	239.57,	0.13957
693,	-11,	16.0844,	0.554736,	1.32485,	18.6234,	0.000511
693,	211,	75.572,	0.392387,	1.5617,	81.4649,	0.13957
693,	11,	44.0518,	-0.0435182,	-2.67162,	44.0935,	0.000511
693,	-211,	5.87121,	-0.574329,	-2.35785,	6.86644,	0.13957
694,	-11,	45.2663,	-0.305187,	1.1676,	47.3908,	0.000511
694,	211,	4.95857,	0.0760048,	0.615136,	4.9729,	0.13957
694,	11,	23.5766,	1.13282,	-1.92654,	40.3928,	0.000511
694,	-211,	30.1943,	0.807478,	-2.1102,	40.5846,	0.13957
695,	-11,	38.7956,	-0.352194,	-2.64708,	41.2266,	0.000511
695,	211,	7.05599,	-0.107732,	-2.08776,	7.09698,	0.13957
695,	11,	30.7513,	-1.87847,	0.654756,	102.96,	0.000511
695,	-211,	20.7778,	-1.65083,	0.979253,	56.133,	0.13957
696,	-11,	16.3771,	0.713803,	-1.037,	20.7295,	0.000511
696,	211,	11.1634,	0.191994,	-0.513196,	11.3698,	0.13957
696,	11,	19.005,	2.60975,	1.45714,	129.891,	0.000511
696,	-211,	36.1871,	2.60059,	1.84064,	245.093,	0.13957
697,	-11,	16.0266,	1.08775,	1.52988,	26.4805,	0.000511
697,	211,	45.9097,	0.744439,	1.4,	59.2294,	0.13957
697,	11,	15.5349,	1.48211,	-1.45031,	35.9584,	0.000511
697,	-211,	40.7776,	1.47827,	-1.85021,	94.0617,	0.13957
698,	-11,	59.0323,	-0.727819,	1.38576,	75.3701,	0.000511
698,	211,	29.6049,	-0.830322,	1.1693,	40.4102,	0.13957
698,	11,	40.528,	-0.714055,	-2.24611,	51.3066,	0.000511
698,	-211,	4.80296,	-0.992371,	-1.57401,	7.36851,	0.13957
699,	-11,	41.4791,	4.15966,	0.190367,	1328.68,	0.000511
699,	211,	3.98613,	3.86456,	0.924616,	95.076,	0.13957
699,	11,	32.0096,	2.39724,	-2.64144,	177.393,	0.000511
699,	-211,	15.2918,	2.75944,	-2.37312,	121.221,	0.13957
700,	-11,	14.9574,	-1.87962,	2.08743,	50.1349,	0.000511
700,	211,	39.8157,	-1.49531,	1.95189,	93.2665,	0.13957
700,	11,	62.0581,	-1.92418,	-1.02642,	217.064,	0.000511
700,	-211,	6.62806,	-1.79616,	-1.50658,	20.5219,	0.13957
701,	-11,	38.3876,	-3.66958,	-0.485681,	753.569,	0.000511
701,	211,	1.96436,	-4.30899,	-1.47426,	73.0533,	0.13957
701,	11,	25.7416,	-1.23363,	-2.762,	47.9426,	0.000511
701,	-211,	1.12034,	-0.0410252,	-1.27182,	1.12129,	0.13957
702,	-11,	87.6737,	-1.11197,	-0.406286,	147.698,	0.000511
702,	211,	16.9119,	-1.07959,	-0.664514,	27.7627,	0.13957
702,	11,	9.68668,	-1.47982,	-1.9605,	22.3754,	0.000511
702,	-211,	45.7893,	-1.3103,	-2.40761,	91.0522,	0.13957
703,	-11,	1.23057,	-0.658206,	0.0109603,	1.5069,	0.000511
703,	211,	58.9489,	-0.11978,	-1.08256,	59.3723,	0.13957
703,	11,	31.4012,	0.272316,	1.92637,	32.5727,	0.000511
703,	-211,	30.7952,	0.265015,	2.2492,	31.883,	0.13957
704,	-11,	29.4412,	0.727529,	-0.141399,	37.5826,	0.000511
704,	211,	27.8253,	0.895278,	-0.448905,	39.7416,	0.13957
704,	11,	34.1955,	0.246971,	2.9402,	35.2437,	0.000511
704,	-211,	30.4933,	0.468476,	-3.1267,	33.9011,	0.13957
705,	-11,	15.2773,	4.57117,	-0.592024,	738.407,	0.000511
705,	211,	1.35618,	3.58434,	2.03573,	24.4501,	0.13957
705,	11,	10.9639,	1.24648,	-0.56599,	20.6428,	0.000511
705,	-211,	12.666,	0.542521,	-1.0209,	14.5762,	0.13957
706,	-11,	40.4674,	0.21928,	0.683854,	41.4443,	0.000511
706,	211,	35.2884,	-0.0107406,	0.813768,	35.2904,	0.13957
706,	11,	28.3773,	-1.04825,	-1.93852,	45.4491,	0.000511
706,	-211,	10.6812,	-0.818376,	-2.47069,	14.4621,	0.13957
707,	-11,	3.50023,	1.32545,	-2.52005,	7.05222,	0.000511
707,	211,	58.5348,	0.901138,	-3.07978,	83.9538,	0.13957
707,	11,	13.536,	0.842969,	0.239165,	18.6369,	0.000511
