3.33004750e-01,1.04566408e+01,-6.17939293e+00,4.39899315e+00,6.97478098e+00,-2.00000000e+00
6.66009500e-01,1.43847898e+02,1.99380609e+01,-6.06230226e+00,1.42319297e+02,-2.40000000e+01
6.66009500e-01,4.47003472e+02,1.16842022e+01,3.94639555e+01,4.45101137e+02,2.40000000e+01
6.66009500e-01,1.33248195e+02,3.31879297e+01,-2.04667006e+01,1.27403294e+02,-2.40000000e+01
3.33004750e-01,4.75806129e+00,1.83626414e+00,1.67767626e+00,-3.64622471e+00,1.00000000e+00
3.33004750e-01,7.08745630e+00,-1.83626414e+00,-1.67767626e+00,-6.39436034e+00,1.00000000e+00
3.33004750e-01,2.98054180e+01,-1.39437435e-01,-2.35389820e+00,-2.96588087e+01,-4.00000000e+00
3.33004750e-01,3.36091970e+01,1.39437435e-01,2.35389820e+00,-3.34792490e+01,-4.00000000e+00
3.33004750e-01,2.07319636e+02,-3.68701180e+01,-2.03435604e+01,-2.02990166e+02,2.30000000e+01
3.33004750e-01,1.01325257e+02,3.68701180e+01,2.03435604e+01,-9.21432796e+01,2.30000000e+01
3.33004750e-01,3.66392691e+00,-6.92125348e-01,-2.20817633e+00,-2.21620198e+00,-2.00000000e+00
3.33004750e-01,1.09093273e+01,6.92125348e-01,2.20817633e+00,-1.05119272e+01,-2.00000000e+00
6.66009500e-01,7.41431421e+01,-2.56646281e+01,2.10530737e+01,6.62732430e+01,-2.40000000e+01
3.33004750e-01,2.35685890e+00,-1.18714059e+00,9.27693256e-01,-3.56563206e-01,2.00000000e+00
3.33004750e-01,2.47014768e+00,1.18714059e+00,-9.27693256e-01,8.20964683e-01,2.00000000e+00
3.33004750e-01,6.16155792e+00,1.16628871e-01,5.48920405e-01,5.87300188e+00,-3.00000000e+00
3.33004750e-01,1.07623701e+01,-1.16628871e-01,-5.48920405e-01,1.05998096e+01,-3.00000000e+00
3.33004750e-01,7.22088630e+01,6.64122636e-01,5.91915056e-02,7.21839152e+01,2.00000000e+00
3.33004750e-01,5.57736419e+01,-6.64122636e-01,-5.91915056e-02,5.57413387e+01,2.00000000e+00
3.33004750e-01,4.10129658e+01,1.98181057e+01,-3.55960950e+01,4.36650279e+00,2.30000000e+01
3.33004750e-01,5.35490041e+01,-1.98181057e+01,3.55960950e+01,-3.47058902e+01,2.30000000e+01
6.66009500e-01,1.18923555e+02,2.21704706e+01,-2.35542257e+00,1.16801440e+02,-2.40000000e+01
6.66009500e-01,3.99355438e+02,2.29123362e+01,-1.20102172e+01,3.98512720e+02,2.40000000e+01
3.33004750e-01,7.29807228e+01,-3.03317545e+00,2.79766683e-01,7.28954714e+01,2.00000000e+00
3.33004750e-01,3.13811665e+02,3.03317545e+00,-2.79766683e-01,3.13791850e+02,2.00000000e+00
3.33004750e-01,5.00793397e+00,4.71699248e-01,-2.93565877e+00,3.61677772e+00,2.00000000e+00
3.33004750e-01,4.38241433e+00,-4.71699248e-01,2.93565877e+00,2.68462918e+00,2.00000000e+00
6.66009500e-01,3.92295977e+01,1.36873740e+01,-3.47467283e+01,-1.18795737e+01,-2.40000000e+01
3.33004750e-01,3.11615791e+00,1.30174797e-02,-6.06592914e-01,2.48688293e+00,1.00000000e+00
3.33004750e-01,1.27726587e+01,-1.30174797e-02,6.06592914e-01,1.26338813e+01,1.00000000e+00
3.33004750e-01,1.01025148e+01,-1.33374555e-01,-7.43475778e-01,9.91627612e+00,2.00000000e+00
3.33004750e-01,6.51988971e+00,1.33374555e-01,7.43475778e-01,6.22741422e+00,2.00000000e+00
3.33004750e-01,1.08472061e+02,2.04628161e+00,7.06144244e-01,1.08435900e+02,2.00000000e+00
3.33004750e-01,1.22842921e+02,-2.04628161e+00,-7.06144244e-01,1.22810991e+02,2.00000000e+00
6.66009500e-01,4.71723042e+01,3.30735747e+00,4.09358256e+01,-2.31384555e+01,2.40000000e+01
6.66009500e-01,2.51562751e+01,9.43253560e+00,1.72782535e+00,2.31888409e+01,-2.40000000e+01
6.66009500e-01,5.76465568e+02,-8.01256522e+00,-3.52429021e+01,5.75328715e+02,-2.40000000e+01
3.33004750e-01,7.26068391e+00,-6.83651883e-01,-3.18126869e+00,6.24275191e+00,2.00000000e+00
3.33004750e-01,1.98524051e+01,6.83651883e-01,3.18126869e+00,1.95031384e+01,2.00000000e+00
3.33004750e-01,5.94493667e+01,-2.94417062e-01,-9.37032012e-01,5.94146848e+01,2.00000000e+00
3.33004750e-01,2.53604957e+01,2.94417062e-01,9.37032012e-01,2.52790883e+01,2.00000000e+00
3.33004750e-01,5.67637044e+01,-1.08262569e-01,-1.05960613e-01,5.67356807e+01,2.00000000e+00
3.33004750e-01,1.79299199e+01,1.08262569e-01,1.05960613e-01,1.78410019e+01,2.00000000e+00
3.33004750e-01,8.77142044e+01,-2.25205715e-01,1.17985917e+00,-8.76879760e+01,4.00000000e+00
3.33004750e-01,9.94292563e+00,2.25205715e-01,-1.17985917e+00,-9.70882361e+00,4.00000000e+00
3.33004750e-01,1.41740909e+01,-3.11043187e+00,3.71850769e+00,-1.32001908e+01,-2.00000000e+00
3.33004750e-01,5.59158511e+00,3.11043187e+00,-3.71850769e+00,-2.14616149e+00,-2.00000000e+00
3.33004750e-01,2.99247605e+02,-5.15235721e+00,-4.70981565e+00,-2.99160897e+02,-2.00000000e+00
3.33004750e-01,6.20727028e+02,5.15235721e+00,4.70981565e+00,-6.20685231e+02,-2.00000000e+00
6.66009500e-01,4.37074695e+01,-3.15804594e+01,-3.37485672e+00,-2.99744906e+01,2.40000000e+01
3.33004750e-01,4.03890358e+00,1.10314253e+00,-3.34305078e+00,8.72984054e-01,-2.00000000e+00
3.33004750e-01,4.73968229e+00,-1.10314253e+00,3.34305078e+00,-2.62943859e+00,-2.00000000e+00
3.33004750e-01,3.12182462e+01,-4.21197955e+00,1.54620502e+00,3.08429837e+01,2.00000000e+00
3.33004750e-01,1.36616295e+02,4.21197955e+00,-1.54620502e+00,1.36531033e+02,2.00000000e+00
3.33004750e-01,1.45030823e+02,6.97193469e-01,2.73944441e+00,-1.44992383e+02,-2.00000000e+00
3.33004750e-01,7.62322287e+01,-6.97193469e-01,-2.73944441e+00,-7.61590725e+01,-2.00000000e+00
6.66009500e-01,5.36718408e+02,3.07383540e+01,5.69933557e+00,5.35804220e+02,2.40000000e+01
3.33004750e-01,5.87014438e+00,2.13371937e+00,3.62494810e-01,5.15913802e+00,2.00000000e+00
3.33004750e-01,1.05292956e+01,-2.13371937e+00,-3.62494810e-01,1.01500826e+01,2.00000000e+00
3.33004750e-01,1.47841428e+02,2.18935507e+00,-1.15002541e+00,1.47810062e+02,2.00000000e+00
3.33004750e-01,8.93804131e+01,-2.18935507e+00,1.15002541e+00,8.93285211e+01,2.00000000e+00
6.66009500e-01,9.59905332e+01,1.89428167e+01,3.00934778e+01,-8.91435753e+01,2.40000000e+01
6.66009500e-01,3.86153005e+01,3.70884990e+01,-2.58293746e+00,-1.02837433e+01,-2.40000000e+01
3.33004750e-01,7.10490445e+02,1.55823605e+00,1.14490207e-01,-7.10486505e+02,-2.00000000e+00
3.33004750e-01,7.58637212e+01,-1.55823605e+00,-1.14490207e-01,-7.58268109e+01,-2.00000000e+00
6.66009500e-01,4.92859090e+01,3.57581834e+01,1.18789329e+01,-3.17204409e+01,2.40000000e+01
3.33004750e-01,1.56532163e+02,7.92141422e-01,3.86618585e-01,1.56519594e+02,2.00000000e+00
3.33004750e-01,1.79270637e+02,-7.92141422e-01,-3.86618585e-01,1.79259662e+02,2.00000000e+00
6.66009500e-01,1.32495137e+02,1.11989421e+01,1.76035438e+01,1.30830052e+02,2.40000000e+01
3.33004750e-01,2.18197729e+00,1.16130962e-02,-9.55336013e-01,8.30959774e-01,2.00000000e+00
3.33004750e-01,2.08717886e+00,-1.16130962e-02,9.55336013e-01,-5.34588486e-01,2.00000000e+00
3.33004750e-01,9.47779754e+01,-1.08280708e+01,1.94419853e+01,-9.21111773e+01,2.30000000e+01
3.33004750e-01,1.40570171e+03,1.08280708e+01,-1.94419853e+01,-1.40552442e+03,2.30000000e+01
3.33004750e-01,5.08491820e+00,-1.21491401e-01,-4.24372975e-01,-4.74381824e+00,-4.00000000e+00
3.33004750e-01,3.87721188e+00,1.21491401e-01,4.24372975e-01,-3.41762935e+00,-4.00000000e+00
6.66009500e-01,6.52761062e+02,-6.71013571e+00,7.65700264e+00,6.52679240e+02,2.40000000e+01
6.66009500e-01,9.32536699e+01,-2.81870023e+01,-2.29027082e+01,8.58722777e+01,2.40000000e+01
3.33004750e-01,2.09553085e+01,3.76405402e+00,6.39395429e+00,1.95170815e+01,-2.00000000e+00
3.33004750e-01,4.39133592e+01,-3.76405402e+00,-6.39395429e+00,4.32455157e+01,-2.00000000e+00
6.66009500e-01,1.89560185e+01,8.24162196e+00,8.69402818e+00,1.45829507e+01,2.40000000e+01
6.66009500e-01,4.12149811e+01,-3.32588106e+01,-8.62917689e+00,-2.26915349e+01,-2.40000000e+01
6.66009500e-01,2.46561326e+01,-3.39320604e-01,-2.44799810e+01,-2.32003024e+00,-2.40000000e+01
3.33004750e-01,1.06442159e+02,8.97164118e-01,-5.53749408e-02,-1.06423529e+02,-1.00000000e+00
3.33004750e-01,1.11782514e+03,-8.97164118e-01,5.53749408e-02,-1.11782337e+03,-1.00000000e+00
3.33004750e-01,7.64890718e+01,-1.41269995e+00,-1.41267129e+00,-7.64423248e+01,-4.00000000e+00
3.33004750e-01,3.57957020e+01,1.41269995e+00,1.41267129e+00,-3.56957027e+01,-4.00000000e+00
6.66009500e-01,2.16349689e+02,1.23616547e+01,3.60617227e+01,2.12957207e+02,-2.40000000e+01
6.66009500e-01,4.80789089e+01,1.31003675e+01,3.06159459e+01,3.46333363e+01,-2.40000000e+01
6.66009500e-01,5.79255875e+01,3.67297786e+01,-1.44831292e+01,-4.23482974e+01,2.40000000e+01
3.33004750e-01,1.56195549e+02,-1.74013333e+01,3.30636250e+01,-1.51650526e+02,2.30000000e+01
3.33004750e-01,3.24614169e+02,1.74013333e+01,-3.30636250e+01,-3.22451843e+02,2.30000000e+01
6.66009500e-01,2.42877425e+01,-9.80338433e+00,-2.18918655e+01,-3.37291959e+00,2.40000000e+01
6.66009500e-01,4.27365915e+01,-1.13865593e+00,1.49479489e+01,3.99815058e+01,-2.40000000e+01
3.33004750e-01,6.22662986e+02,-2.02207627e+00,1.46941853e+00,-6.22655434e+02,-2.00000000e+00
3.33004750e-01,1.20303874e+03,2.02207627e+00,-1.46941853e+00,-1.20303483e+03,-2.00000000e+00
3.33004750e-01,9.84848658e+02,-9.83657179e-02,-1.42970084e+00,9.84846012e+02,2.00000000e+00
3.33004750e-01,9.03663583e+01,9.83657179e-02,1.42970084e+00,9.03375186e+01,2.00000000e+00
3.33004750e-01,5.37078118e+01,4.49973253e+00,1.66580786e+00,-5.34635279e+01,1.00000000e+00
3.33004750e-01,3.76553362e+01,-4.49973253e+00,-1.66580786e+00,-3.73060867e+01,1.00000000e+00
6.66009500e-01,4.94984884e+01,-3.59898844e+01,-1.13131878e+01,-3.19950407e+01,-2.40000000e+01
3.33004750e-01,2.42754221e+00,8.82838817e-01,1.37508804e+00,2.54873847e-01,-2.00000000e+00
3.33004750e-01,2.57720642e+00,-8.82838817e-01,-1.37508804e+00,-9.02215276e-01,-2.00000000e+00
3.33004750e-01,3.70276399e+00,1.08526922e+00,3.04257819e+00,-3.42988106e-01,2.00000000e+00
3.33004750e-01,4.29601976e+00,-1.08526922e+00,-3.04257819e+00,2.20521325e+00,2.00000000e+00
6.66009500e-01,2.83433597e+02,2.59003377e+01,2.86551324e+01,-2.80783729e+02,2.40000000e+01
6.66009500e-01,4.69492737e+01,3.94182128e+01,-8.02532012e+00,-2.41428107e+01,2.40000000e+01
3.33004750e-01,2.88714665e+02,3.67838223e+00,-1.63377758e+00,2.88681140e+02,1.00000000e+00
3.33004750e-01,2.41542022e+02,-3.67838223e+00,1.63377758e+00,2.41501948e+02,1.00000000e+00
3.33004750e-01,4.39552001e+01,-2.36822807e+00,1.11335372e+00,4.38412343e+01,2.00000000e+00
3.33004750e-01,1.04765133e+02,2.36822807e+00,-1.11335372e+00,1.04717369e+02,2.00000000e+00
6.66009500e-01,3.27846875e+01,-9.17199111e+00,2.93401329e+01,1.12565176e+01,-2.40000000e+01
6.66009500e-01,1.46006983e+02,1.81101667e+01,-2.32733157e+01,-1.42986909e+02,-2.40000000e+01
6.66009500e-01,7.67534150e+02,3.45461568e+01,2.19645296e+01,-7.66439584e+02,-2.40000000e+01
3.33004750e-01,2.07285744e+02,8.91252206e-01,-1.97654744e+00,2.07266787e+02,3.00000000e+00
3.33004750e-01,2.72731871e+02,-8.91252206e-01,1.97654744e+00,2.72717464e+02,3.00000000e+00
3.33004750e-01,4.39093882e+01,-3.19951746e+00,4.52275680e+00,4.35222288e+01,2.00000000e+00
3.33004750e-01,2.90073160e+01,3.19951746e+00,-4.52275680e+00,2.84178537e+01,2.00000000e+00
3.33004750e-01,3.25540030e+01,-3.10082913e+00,-2.14249541e+01,2.42479191e+01,2.30000000e+01
3.33004750e-01,4.48998251e+02,3.10082913e+00,2.14249541e+01,4.48472549e+02,2.30000000e+01
3.33004750e-01,9.90162853e+01,2.93583491e+01,2.39664785e+01,-9.14590743e+01,2.30000000e+01
3.33004750e-01,4.10996101e+01,-2.93583491e+01,-2.39664785e+01,-1.58023880e+01,2.30000000e+01
6.66009500e-01,4.73586679e+01,3.62328168e+01,4.32470793e+00,3.01357859e+01,2.40000000e+01
6.66009500e-01,2.71634674e+02,2.15551266e+01,-2.34033471e+01,-2.69758963e+02,2.40000000e+01
6.66009500e-01,7.06559820e+02,-1.99756549e+01,-3.01234683e+01,-7.05632462e+02,2.40000000e+01
6.66009500e-01,5.35211170e+01,2.31837326e+01,-3.03719523e+01,3.74354282e+01,2.40000000e+01
3.33004750e-01,1.95948570e+01,2.87672652e+00,-4.58568305e+00,1.87482439e+01,2.00000000e+00
3.33004750e-01,2.52890111e+01,-2.87672652e+00,4.58568305e+00,2.46388374e+01,2.00000000e+00
3.33004750e-01,9.79627931e+02,-4.93220249e-01,-1.75772492e-01,9.79626180e+02,2.00000000e+00
3.33004750e-01,1.06759481e+02,4.93220249e-01,1.75772492e-01,1.06743406e+02,2.00000000e+00
6.66009500e-01,1.81470830e+02,2.55187186e+01,-3.02926344e+01,-1.77086577e+02,-2.40000000e+01
6.66009500e-01,6.01548522e+02,3.09422021e+01,-3.15605407e+01,-5.99919978e+02,-2.40000000e+01
3.33004750e-01,3.57955197e+00,3.59218331e-01,2.33349422e+00,-2.02020550e+00,4.00000000e+00
3.33004750e-01,3.04925023e+00,-3.59218331e-01,-2.33349422e+00,7.52306383e-01,4.00000000e+00
6.66009500e-01,1.19685363e+02,-2.83566114e+01,-2.08376967e+01,-1.14381473e+02,-2.40000000e+01
6.66009500e-01,2.08311353e+02,3.61519446e+01,-5.92059959e+00,2.05057176e+02,-2.40000000e+01
6.66009500e-01,4.35989547e+01,7.62762054e+00,-3.00022645e+01,-3.06495457e+01,-2.40000000e+01
6.66009500e-01,1.07723138e+02,-8.24577132e+00,-1.69353854e+01,-1.06048653e+02,2.40000000e+01
3.33004750e-01,2.59048296e+00,-4.96902120e-01,3.86211773e-01,-1.77673907e+00,-3.00000000e+00
3.33004750e-01,8.34466804e+00,4.96902120e-01,-3.86211773e-01,-8.12894116e+00,-3.00000000e+00
3.33004750e-01,4.08139411e+00,-3.29909835e+00,1.26966869e+00,1.00196825e+00,4.00000000e+00
3.33004750e-01,1.78987283e+01,3.29909835e+00,-1.26966869e+00,1.74559628e+01,4.00000000e+00
6.66009500e-01,4.21785065e+01,-5.47319754e+00,3.83561301e+01,-1.65746817e+01,-2.40000000e+01
3.33004750e-01,4.77166070e+02,-2.89940159e-01,7.41492464e-01,4.77162097e+02,2.00000000e+00
3.33004750e-01,2.78872199e+01,2.89940159e-01,-7.41492464e-01,2.78191558e+01,2.00000000e+00
3.33004750e-01,6.23979168e+00,-2.10880025e+00,3.70739587e+00,4.19350076e+00,3.00000000e+00
3.33004750e-01,6.60684226e+00,2.10880025e+00,-3.70739587e+00,-4.72237366e+00,3.00000000e+00
3.33004750e-01,9.71930752e+02,1.21671287e+00,-3.11933132e-01,9.71928315e+02,2.00000000e+00
3.33004750e-01,6.21146328e+02,-1.21671287e+00,3.11933132e-01,6.21142516e+02,2.00000000e+00
6.66009500e-01,8.16883638e+02,-1.02799443e+01,-1.57791123e+01,8.16664596e+02,-2.40000000e+01
6.66009500e-01,5.79926677e+02,9.99839944e+00,-2.57569074e+01,-5.79265403e+02,2.40000000e+01
3.33004750e-01,3.08234345e+01,8.29843188e-01,-2.09507311e+00,-3.06895489e+01,3.00000000e+00
3.33004750e-01,4.36222903e+01,-8.29843188e-01,2.09507311e+00,-4.35277901e+01,3.00000000e+00
3.33004750e-01,7.72554511e+00,6.55795036e-01,3.71728914e-01,7.48051259e+00,-2.00000000e+00
3.33004750e-01,2.90203749e+00,-6.55795036e-01,-3.71728914e-01,2.16698941e+00,-2.00000000e+00
3.33004750e-01,6.63144355e+00,2.29032017e-02,-9.48732115e-01,6.31804538e+00,-3.00000000e+00
3.33004750e-01,1.88852473e+01,-2.29032017e-02,9.48732115e-01,1.87774924e+01,-3.00000000e+00
6.66009500e-01,5.03163423e+02,3.47339565e+01,-3.57218116e+01,-5.00687305e+02,2.40000000e+01
6.66009500e-01,6.81494671e+01,-2.10875416e+01,7.96478622e+00,-6.42889563e+01,-2.40000000e+01
3.33004750e-01,1.26422960e+03,1.35505883e+00,-2.67771750e+00,1.26422479e+03,2.00000000e+00
3.33004750e-01,1.95983373e+02,-1.35505883e+00,2.67771750e+00,1.95952337e+02,2.00000000e+00
3.33004750e-01,1.48053047e+01,-1.39114840e+00,-7.09723119e-01,1.46150716e+01,-2.00000000e+00
3.33004750e-01,7.46323329e+00,1.39114840e+00,7.09723119e-01,7.07835584e+00,-2.00000000e+00
6.66009500e-01,8.55236119e+01,2.48221109e+01,3.03039298e+01,-7.60043756e+01,-2.40000000e+01
3.33004750e-01,3.41217208e+01,1.52126894e+00,-8.76035879e-01,3.40301690e+01,2.00000000e+00
3.33004750e-01,3.06628919e+01,-1.52126894e+00,8.76035879e-01,3.05609802e+01,2.00000000e+00
3.33004750e-01,8.56026450e+01,-2.73116558e-01,-3.05497484e+01,7.99455652e+01,2.30000000e+01
3.33004750e-01,3.06278434e+01,2.73116558e-01,3.05497484e+01,1.24311769e+00,2.30000000e+01
3.33004750e-01,8.65993197e+02,2.39571402e+00,-1.54970370e+00,8.65986674e+02,2.00000000e+00
3.33004750e-01,3.51505657e+02,-2.39571402e+00,1.54970370e+00,3.51489584e+02,2.00000000e+00
3.33004750e-01,6.43708444e+00,-2.57045080e+00,1.81064622e+00,5.32847727e+00,2.00000000e+00
3.33004750e-01,3.71461672e+00,2.57045080e+00,-1.81064622e+00,8.68902374e-01,2.00000000e+00
3.33004750e-01,3.26329902e+02,1.88227292e-01,-6.24589146e-01,3.26324411e+02,2.00000000e+00
3.33004750e-01,9.15977679e+02,-1.88227292e-01,6.24589146e-01,9.15975723e+02,2.00000000e+00
3.33004750e-01,5.77818939e+00,-1.07553514e+00,9.75459839e-01,-5.30296577e+00,4.00000000e+00
3.33004750e-01,2.65464955e+01,1.07553514e+00,-9.75459839e-01,-2.64471246e+01,4.00000000e+00
6.66009500e-01,6.56008340e+01,3.84649447e+01,9.42478169e+00,5.22678985e+01,-2.40000000e+01
6.66009500e-01,4.01924252e+02,2.56850769e+01,2.35539668e+01,4.00406586e+02,-2.40000000e+01
6.66009500e-01,4.13714228e+01,-3.67003695e+01,9.64140758e+00,-1.63878930e+01,-2.40000000e+01
3.33004750e-01,2.95773741e+01,-8.78042719e-01,-2.13582042e+00,-2.94334953e+01,-2.00000000e+00
3.33004750e-01,5.73211439e+00,8.78042719e-01,2.13582042e+00,-4.93626564e+00,-2.00000000e+00
6.66009500e-01,9.04732628e+02,-5.98121599e+00,3.89758430e+01,-9.03871162e+02,2.40000000e+01
6.66009500e-01,1.63915117e+02,-6.97703996e+00,3.62394485e+01,1.59696685e+02,2.40000000e+01
3.33004750e-01,1.30862544e+02,2.45439561e+00,-8.91903585e-02,-1.30827427e+02,-2.00000000e+00
3.33004750e-01,4.01056824e+00,-2.45439561e+00,8.91903585e-02,-2.62581719e+00,-2.00000000e+00
6.66009500e-01,1.36578175e+02,4.05193121e-02,8.85064626e+00,-1.36279509e+02,2.40000000e+01
6.66009500e-01,3.76983591e+01,-3.10958143e+01,1.90051922e+01,9.47953311e+00,-2.40000000e+01
3.33004750e-01,9.91462985e+01,2.14449781e+00,6.12217025e-01,-9.91052829e+01,-2.00000000e+00
3.33004750e-01,5.27182396e+00,-2.14449781e+00,-6.12217025e-01,-4.43404086e+00,-2.00000000e+00
6.66009500e-01,2.92120418e+02,3.62596024e+01,1.56166097e+01,-2.89434869e+02,-2.40000000e+01
3.33004750e-01,3.77583929e+00,1.70087734e-01,-1.70955025e+00,-2.85442489e+00,2.00000000e+00
3.33004750e-01,4.55683763e+00,-1.70087734e-01,1.70955025e+00,-3.82825656e+00,2.00000000e+00
6.66009500e-01,4.40994162e+02,5.24393972e+00,-1.01109419e+01,4.40843468e+02,-2.40000000e+01
6.66009500e-01,3.04219917e+01,-1.98450371e+01,-5.34726758e+00,-2.23589151e+01,2.40000000e+01
3.33004750e-01,1.00762768e+03,1.06832981e-01,4.95330352e-01,-1.00762599e+03,-2.00000000e+00
3.33004750e-01,2.14134645e+03,-1.06832981e-01,-4.95330352e-01,-2.14134566e+03,-2.00000000e+00
6.66009500e-01,2.77722551e+01,-1.76973652e+01,-2.07404500e+01,-4.97769274e+00,2.40000000e+01
3.33004750e-01,1.15499857e+01,2.62698996e-01,2.20169866e-01,1.14073203e+01,2.00000000e+00
3.33004750e-01,3.89570386e+00,-2.62698996e-01,-2.20169866e-01,3.44982522e+00,2.00000000e+00
3.33004750e-01,1.50405282e+01,-3.06728513e-01,1.27146469e+00,1.48778041e+01,2.00000000e+00
3.33004750e-01,7.92287016e+01,3.06728513e-01,-1.27146469e+00,7.91979717e+01,2.00000000e+00
3.33004750e-01,4.19163598e+01,-2.97558340e-01,-1.28146483e+00,4.18580075e+01,-4.00000000e+00
3.33004750e-01,2.13431512e+01,2.97558340e-01,1.28146483e+00,2.12283226e+01,-4.00000000e+00
3.33004750e-01,3.88396102e+01,-5.48997581e-02,-1.39336119e-01,3.87986490e+01,-1.00000000e+00
3.33004750e-01,7.53494798e+00,5.48997581e-02,1.39336119e-01,7.32087997e+00,-1.00000000e+00
3.33004750e-01,1.41309287e+03,-7.71183466e-01,-4.45206241e+00,-1.41308453e+03,-2.00000000e+00
3.33004750e-01,2.98362305e+02,7.71183466e-01,4.45206241e+00,-2.98322797e+02,-2.00000000e+00
6.66009500e-01,5.31849397e+02,3.65380521e+01,-1.31995746e+01,5.30425645e+02,2.40000000e+01
3.33004750e-01,1.23565572e+01,8.27253282e+00,-8.66289777e+00,-2.45889786e+00,2.00000000e+00
3.33004750e-01,1.22084299e+01,-8.27253282e+00,8.66289777e+00,-1.55159124e+00,2.00000000e+00
3.33004750e-01,4.00079057e+02,-1.03694685e+00,-3.56864187e-01,-4.00073608e+02,-2.00000000e+00
3.33004750e-01,2.00561986e+02,1.03694685e+00,3.56864187e-01,-2.00551116e+02,-2.00000000e+00
3.33004750e-01,2.63633579e+01,1.92935989e+00,1.52648584e+00,-2.61880951e+01,-3.00000000e+00
3.33004750e-01,3.18786834e+00,-1.92935989e+00,-1.52648584e+00,-9.75800671e-01,-3.00000000e+00
3.33004750e-01,8.13520802e+01,2.00845601e+00,7.88623472e-01,-8.13040429e+01,2.00000000e+00
3.33004750e-01,1.10081888e+02,-2.00845601e+00,-7.88623472e-01,-1.10046392e+02,2.00000000e+00
3.33004750e-01,7.26538458e+02,2.03772696e+00,-1.93653186e-01,7.26533402e+02,2.00000000e+00
3.33004750e-01,5.71342188e+02,-2.03772696e+00,1.93653186e-01,5.71335758e+02,2.00000000e+00
3.33004750e-01,5.81183613e+00,5.27119114e+00,4.96956583e-01,-1.60850500e+00,-4.00000000e+00
3.33004750e-01,9.14302897e+00,-5.27119114e+00,-4.96956583e-01,-7.23911789e+00,-4.00000000e+00
6.66009500e-01,6.42820205e+01,-2.58976414e+01,2.89234017e+01,-5.12032170e+01,2.40000000e+01
6.66009500e-01,7.72567639e+01,-2.80974548e+00,-6.28434468e+00,-7.69289424e+01,2.40000000e+01
3.33004750e-01,5.27201088e+01,-6.03921645e-02,1.46984881e+00,-5.26696121e+01,1.00000000e+00
3.33004750e-01,7.55607498e+00,6.03921645e-02,-1.46984881e+00,-7.19530662e+00,1.00000000e+00
6.66009500e-01,5.24683093e+01,-1.66033847e+01,-1.92286024e+01,4.58732408e+01,2.40000000e+01
3.33004750e-01,6.48083684e+00,1.18512024e+00,-2.44863354e+00,5.60742373e+00,-4.00000000e+00
3.33004750e-01,7.53729990e+00,-1.18512024e+00,2.44863354e+00,6.80094438e+00,-4.00000000e+00
3.33004750e-01,2.69412757e+02,1.06856165e+00,-9.75662476e-01,2.69403010e+02,1.00000000e+00
3.33004750e-01,3.63104110e+02,-1.06856165e+00,9.75662476e-01,3.63096878e+02,1.00000000e+00
3.33004750e-01,1.36176460e+01,3.13513251e+00,-3.30092199e+00,1.27105237e+01,-3.00000000e+00
3.33004750e-01,5.37624316e+00,-3.13513251e+00,3.30092199e+00,2.24078551e+00,-3.00000000e+00
6.66009500e-01,1.62403074e+02,-2.03270072e+01,6.22083241e+00,-1.60996009e+02,2.40000000e+01
6.66009500e-01,5.61934228e+02,1.18349239e+01,1.22768085e+01,5.61672621e+02,-2.40000000e+01
3.33004750e-01,2.09543271e+00,-1.00911802e+00,4.56074260e-01,8.23793183e-02,-2.00000000e+00
3.33004750e-01,2.12279341e+00,1.00911802e+00,-4.56074260e-01,3.49571104e-01,-2.00000000e+00
3.33004750e-01,4.48208975e+00,-9.99593228e-01,-1.39859798e+00,-3.73846714e+00,2.00000000e+00
3.33004750e-01,1.70612703e+01,9.99593228e-01,1.39859798e+00,-1.68811716e+01,2.00000000e+00
6.66009500e-01,8.10584202e+02,-1.30423047e+01,2.11634952e+01,8.10200960e+02,2.40000000e+01
6.66009500e-01,2.84314315e+01,-5.85041669e-01,2.80282391e+01,4.38908925e+00,-2.40000000e+01
3.33004750e-01,6.34113180e+00,-2.30552815e-01,8.97320323e-01,-6.01613540e+00,-4.00000000e+00
3.33004750e-01,5.32095807e+01,2.30552815e-01,-8.97320323e-01,-5.31718291e+01,-4.00000000e+00
3.33004750e-01,6.23356866e+00,1.46000076e+00,1.53736991e+00,5.58610247e+00,-1.00000000e+00
3.33004750e-01,6.28615262e+00,-1.46000076e+00,-1.53736991e+00,5.64472119e+00,-1.00000000e+00
6.66009500e-01,1.26012676e+02,2.77198915e+01,1.85105071e+01,-1.21511339e+02,2.40000000e+01
6.66009500e-01,8.57375275e+01,7.92150808e+00,2.60545157e+01,8.12783969e+01,2.40000000e+01
3.33004750e-01,1.18759249e+01,-2.46776582e+00,-9.29916728e-01,1.14422572e+01,-2.00000000e+00
3.33004750e-01,8.42306455e+00,2.46776582e+00,9.29916728e-01,7.79972270e+00,-2.00000000e+00
3.33004750e-01,3.75359520e+01,1.17031902e-02,-7.62579852e-01,3.74861081e+01,2.00000000e+00
3.33004750e-01,2.08786972e+00,-1.17031902e-02,7.62579852e-01,-7.87277562e-01,2.00000000e+00
6.66009500e-01,2.82134120e+02,1.01611597e+01,1.00923610e+01,-2.81764794e+02,-2.40000000e+01
6.66009500e-01,1.35235762e+03,2.50042611e+01,-1.79769605e+01,1.35200576e+03,-2.40000000e+01
