variation_index,variation_name,variation_axis,variation_direction,run_tag,bottom_grid_tag,charm_grid_tag,u2_min,u2_max,u2_min_open,u2_max_open,peak_N,peak_u2,has_sensitivity,mass_GeV,flavor,n_events,n_hits,n_hits_eval,decay_samples,hit_estimator,event_chunk,seed_salt
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,1.479883199692046e-08,0.0012896238268198,False,False,274426.18359917385,1.742633386009651e-05,True,1.4,Umu,762956,5506,5506,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,1.3709255888564722e-08,0.0005236625071004,False,False,84397.74107337811,9.221978823334342e-06,True,1.6,Umu,762956,5528,5528,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,1.7731699040666895e-08,0.0002300467791082,False,False,14705.203373359052,4.880251583654434e-06,True,1.8,Umu,499999,4012,4012,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,2.4619925383557983e-08,0.0001090178828677,False,False,2262.1292022241837,2.58261876068268e-06,True,2.0,Umu,399999,3062,3062,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,2.44162052412351e-08,5.3991539275279365e-05,False,False,872.4520063426024,1.762914118095948e-06,True,2.2,Umu,399999,3180,3180,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,2.7030673406245065e-08,2.8251067197482253e-05,False,False,288.542609361768,1.059560179277617e-06,True,2.4,Umu,399999,2995,2995,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,3.0975167038104076e-08,1.5238673831568196e-05,False,False,109.11020676110093,7.232633896483548e-07,True,2.6,Umu,399999,3054,3054,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,4.7215667038597664e-08,8.490704205207605e-06,False,False,28.1965874178132,5.607169938205458e-07,True,2.8,Umu,399999,2941,2941,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,7.295017195951184e-08,4.6789603029723945e-06,False,False,10.889594180575369,1.059560179277617e-06,True,3.0,Umu,399999,2979,2979,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,1.0658817836963518e-07,2.5562281773281675e-06,False,False,6.4353021199079645,9.329304026284696e-07,True,3.2,Umu,399999,2953,2953,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,1.344773542460068e-07,1.4071398337241566e-06,False,False,4.651510931123571,6.368249944718587e-07,True,3.4,Umu,299999,2338,2338,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,2.422143116600177e-07,7.322711809547053e-07,False,False,3.4098817548948226,4.347013158125027e-07,True,3.6,Umu,299999,2284,2284,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,1.1349994801138629e-05,,False,True,7127527.165272927,0.0775259748862946,True,0.305,Utau,662957,5552,5552,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,3.2426395745116e-06,,False,True,939496.4350766246,0.0078428220613376,True,0.5,Utau,662957,5201,5201,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,9.843191148954368e-07,,False,True,394808.5562438182,0.001499268432786,True,0.7,Utau,662957,5165,5165,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,5.169015424679153e-07,0.0567954944035451,False,False,114429.57688358716,0.0004198707084443,True,0.9,Utau,662957,4886,4886,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,4.783469709713637e-07,0.0290396946002803,False,False,39205.52497112497,0.0002221946860939,True,1.0,Utau,662957,4900,4900,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,3.713329491344062e-07,0.0088513249059217,False,False,10919.253578648248,9.115888299750836e-05,True,1.2,Utau,662957,4720,4720,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,4.512628948404171e-07,0.0033400131999694,False,False,1723.7687277582904,4.824108704165374e-05,True,1.4,Utau,662957,4696,4696,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,6.36866457515276e-07,0.0014287901777895,False,False,629.2963411882605,0.0001956398343517,True,1.6,Utau,562957,4101,4101,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,5.216986234910822e-07,0.0006444279239416,False,False,299.2708502085063,0.0001035321843295,True,1.8,Utau,299999,2463,2463,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,4.539325781870532e-07,0.0003119289721972,False,False,154.4471968539763,5.478901179593945e-05,True,2.0,Utau,299999,2356,2356,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,3.731951864012046e-07,0.00015568911289,False,False,80.17393888166595,2.8994228538828813e-05,True,2.2,Utau,299999,2348,2348,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,3.3714847398739413e-07,8.081236053649099e-05,False,False,44.60237739388266,1.742633386009651e-05,True,2.4,Utau,299999,2308,2308,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,2.983777070299457e-07,4.3232188245172944e-05,False,False,26.090961321774316,1.0473708979594508e-05,True,2.6,Utau,299999,2312,2312,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,2.945220788431457e-07,2.343049862552188e-05,False,False,15.942057936870288,6.294988990221888e-06,True,2.8,Utau,299999,2229,2229,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,3.047325038351267e-07,1.2872475585789767e-05,False,False,10.528221708195746,4.297004704320844e-06,True,3.0,Utau,299999,2220,2220,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,3.3072585228169376e-07,7.121145588646596e-06,False,False,7.304065861202339,2.58261876068268e-06,True,3.2,Utau,300000,2269,2269,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,5.118794109349686e-07,3.800233687001724e-06,False,False,5.046655973334462,1.762914118095948e-06,True,3.4,Utau,300000,2210,2210,50,exact,1000,
46,pdf_0040,pdf,40,band_pdf_0040_9238e837_cfg81825753,pdf_0040,pdf_0040,6.945782805052233e-07,1.8669386468754688e-06,False,False,3.504446236233224,1.2033778407775905e-06,True,3.6,Utau,200000,1464,1464,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg769a8d0e,pdf_0041,pdf_0041,1.4196786186775424e-08,,False,True,147954952244.87213,0.0114895100018731,True,0.305,Ue,1062957,7582,7582,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,1.424144030616263e-07,,False,True,84914387.14916699,0.0032176417502507,True,0.5,Ue,762957,6045,6045,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,7.676043060678132e-08,,False,True,16365553.934747403,0.0006985879746785,True,0.7,Ue,762957,5920,5920,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,4.1502921278521006e-08,0.0242766211212767,False,False,4453454.603742468,0.0001956398343517,True,0.9,Ue,762957,5741,5741,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,3.219587740817817e-08,0.0112607501296406,False,False,2109649.284053459,0.0001175849554052,True,1.0,Ue,762957,5654,5654,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,2.07378256066127e-08,0.0035038906727805,False,False,664807.0676628719,3.739937302478802e-05,True,1.2,Ue,762957,5529,5529,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,1.5496130260395468e-08,0.0012624449698912,False,False,239144.16433948025,1.5343684089300132e-05,True,1.4,Ue,762957,5492,5492,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,1.3514106069358142e-08,0.0005188017072472,False,False,85846.61390301633,8.119844993184025e-06,True,1.6,Ue,762957,5500,5500,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,1.7229451386814245e-08,0.0002295679867562,False,False,14006.18853447464,4.297004704320844e-06,True,1.8,Ue,499999,3849,3849,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,2.4482223011521036e-08,0.0001062276657421,False,False,2220.093907050991,2.58261876068268e-06,True,2.0,Ue,399999,3143,3143,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,2.5059113866325425e-08,5.337534643781527e-05,False,False,781.900633392953,1.552225357427048e-06,True,2.2,Ue,399999,3061,3061,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,2.6668400840700833e-08,2.8066241710620983e-05,False,False,298.8254208161864,1.059560179277617e-06,True,2.4,Ue,399999,2992,2992,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,3.2131258351417765e-08,1.5213265690589272e-05,False,False,99.35410547498724,7.232633896483548e-07,True,2.6,Ue,399999,2998,2998,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,4.1220547801526824e-08,8.273488737163662e-06,False,False,32.287838794212,4.937047852839004e-07,True,2.8,Ue,399999,2962,2962,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,7.247642176211179e-08,4.600412066109571e-06,False,False,10.159861032249257,1.2033778407775905e-06,True,3.0,Ue,399999,2935,2935,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,1.0641431395141045e-07,2.5969394978813917e-06,False,False,6.571988238843908,9.329304026284696e-07,True,3.2,Ue,399999,3006,3006,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,1.4797740228467033e-07,1.3909785418303766e-06,False,False,4.4859421453070345,6.368249944718587e-07,True,3.4,Ue,299999,2231,2231,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,2.802415198894444e-07,6.932128188844267e-07,False,False,3.296808249847645,4.937047852839004e-07,True,3.6,Ue,299999,2251,2251,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg769a8d0e,pdf_0041,pdf_0041,1.8817554611771376e-08,,False,True,151670755117.12262,0.0168318035333096,True,0.305,Umu,1062957,7455,7455,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,1.5009801785675186e-07,,False,True,89208690.7896875,0.0036543830709572,True,0.5,Umu,762957,6228,6228,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,7.924010681106912e-08,,False,True,16957001.02382439,0.0007934096665797,True,0.7,Umu,762957,5989,5989,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,4.453543436518897e-08,0.026804253838455,False,False,4307901.259688213,0.0002221946860939,True,0.9,Umu,762957,5747,5747,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,3.4158627964764146e-08,0.0117595520139253,False,False,2108829.134774147,0.0001175849554052,True,1.0,Umu,762957,5749,5749,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,2.053296570932026e-08,0.0036249598845188,False,False,757971.7348785482,3.739937302478802e-05,True,1.2,Umu,762957,5658,5658,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,1.5185549727943096e-08,0.0012948493528512,False,False,261410.50532495975,1.742633386009651e-05,True,1.4,Umu,762957,5585,5585,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,1.3377679456909481e-08,0.0005260781518164,False,False,78583.37314453901,8.119844993184025e-06,True,1.6,Umu,762957,5690,5690,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,1.8506106558103624e-08,0.0002316459705232,False,False,13918.104107124767,4.880251583654434e-06,True,1.8,Umu,499999,3963,3963,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,2.4597201374745077e-08,0.0001094778299287,False,False,2282.3749980034218,2.58261876068268e-06,True,2.0,Umu,399999,3116,3116,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,2.4979247130575417e-08,5.356825527138097e-05,False,False,864.2817673449224,1.762914118095948e-06,True,2.2,Umu,399999,3165,3165,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,2.6526472144852253e-08,2.8209555964458885e-05,False,False,328.90832089170385,1.059560179277617e-06,True,2.4,Umu,399999,3021,3021,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,3.3102519264917374e-08,1.5124693985278913e-05,False,False,98.00308826378875,7.232633896483548e-07,True,2.6,Umu,399999,2995,2995,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,4.423818709961516e-08,8.28872268071711e-06,False,False,29.064193469737212,4.937047852839004e-07,True,2.8,Umu,399999,3023,3023,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,7.387473534258836e-08,4.700450267636772e-06,False,False,11.338751827778111,9.329304026284696e-07,True,3.0,Umu,399999,3034,3034,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,1.0790173855073869e-07,2.577981422829215e-06,False,False,6.561220090566184,9.329304026284696e-07,True,3.2,Umu,399999,3016,3016,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,1.544601097007428e-07,1.4274234749883844e-06,False,False,4.667634868723374,6.368249944718587e-07,True,3.4,Umu,299999,2266,2266,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,2.902819295538194e-07,6.939355220786005e-07,False,False,3.28144356658993,4.937047852839004e-07,True,3.6,Umu,299999,2312,2312,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,1.1203589094231374e-05,,False,True,7854146.104362586,0.0775259748862946,True,0.305,Utau,662958,5592,5592,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,3.214926855149332e-06,,False,True,918046.7399737196,0.0078428220613376,True,0.5,Utau,662958,5277,5277,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,1.0500349089202485e-06,,False,True,359394.2246133464,0.001499268432786,True,0.7,Utau,662958,4983,4983,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,5.251125302757501e-07,0.0566542230298643,False,False,113302.67045928788,0.0004198707084443,True,0.9,Utau,662958,4916,4916,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,4.837640162352656e-07,0.0289664653431826,False,False,42828.46797512751,0.0002221946860939,True,1.0,Utau,662958,4932,4932,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,3.7284857405673106e-07,0.0088356520936359,False,False,10713.7147448646,9.115888299750836e-05,True,1.2,Utau,662958,4721,4721,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,4.549210120384116e-07,0.0033512425985871,False,False,1771.7950275108508,4.824108704165374e-05,True,1.4,Utau,662958,4713,4713,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,6.509453015255937e-07,0.0014269249536906,False,False,611.8190235329747,0.0001956398343517,True,1.6,Utau,562958,4043,4043,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,5.391716471338515e-07,0.0006511556275812,False,False,304.9476831065391,0.0001035321843295,True,1.8,Utau,299999,2390,2390,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,4.4504976101112203e-07,0.0003111659175418,False,False,156.61474552441896,5.478901179593945e-05,True,2.0,Utau,299999,2383,2383,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,3.672114508899015e-07,0.0001553165482301,False,False,79.15448021518993,2.8994228538828813e-05,True,2.2,Utau,299999,2422,2422,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,3.249051395611841e-07,8.055685504816227e-05,False,False,44.596032791130554,1.742633386009651e-05,True,2.4,Utau,299999,2342,2342,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,2.981355012328587e-07,4.325944491377979e-05,False,False,25.859684716518803,1.0473708979594508e-05,True,2.6,Utau,299999,2319,2319,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,3.066820422428481e-07,2.3944463184772404e-05,False,False,16.70034453480786,6.294988990221888e-06,True,2.8,Utau,299999,2242,2242,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,2.93637244459056e-07,1.2879847000547265e-05,False,False,10.53757009998132,4.297004704320844e-06,True,3.0,Utau,299999,2205,2205,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,3.194057017623934e-07,7.189489106617969e-06,False,False,7.391881266522274,2.58261876068268e-06,True,3.2,Utau,300000,2319,2319,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,4.908631835337489e-07,3.7953538535331737e-06,False,False,5.0610058107625875,1.762914118095948e-06,True,3.4,Utau,300000,2243,2243,50,exact,1000,
47,pdf_0041,pdf,41,band_pdf_0041_9df638a9_cfg81825753,pdf_0041,pdf_0041,6.945782805052233e-07,1.8669386468754688e-06,False,False,3.504446236233224,1.2033778407775905e-06,True,3.6,Utau,200000,1464,1464,50,exact,1000,
48,pdf_0042,pdf,42,band_pdf_0042_ee088af8_cfg769a8d0e,pdf_0042,pdf_0042,1.4337809307956134e-08,,False,True,147127434166.18008,0.0114895100018731,True,0.305,Ue,1062958,7390,7390,50,exact,1000,
48,pdf_0042,pdf,42,band_pdf_0042_ee088af8_cfg81825753,pdf_0042,pdf_0042,1.1625907037282185e-07,,False,True,106410029.60285404,0.0028330961018393,True,0.5,Ue,762958,5967,5967,50,exact,1000,
48,pdf_0042,pdf,42,band_pdf_0042_ee088af8_cfg81825753,pdf_0042,pdf_0042,6.463875687083465e-08,,False,True,21428290.696229916,0.0006985879746785,True,0.7,Ue,762958,5835,5835,50,exact,1000,
48,pdf_0042,pdf,42,band_pdf_0042_ee088af8_cfg81825753,pdf_0042,pdf_0042,3.4935610663169905e-08,0.0242550784842716,False,False,5212894.993437346,0.0001722585965398,True,0.9,Ue,762958,5712,5712,50,exact,1000,
48,pdf_0042,pdf,42,band_pdf_0042_ee088af8_cfg81825753,pdf_0042,pdf_0042,2.5696827920504743e-08,0.0112860294868858,False,False,2499475.2930083363,9.115888299750836e-05,True,1.0,Ue,762958,5633,5633,50,exact,1000,
48,pdf_0042,pdf,42,band_pdf_0042_ee088af8_cfg81825753,pdf_0042,pdf_0042,1.766705716434081e-08,0.0034937953752714,False,False,850547.9408007066,3.739937302478802e-05,True,1.2,Ue,762958,5472,5472,50,exact,1000,
48,pdf_0042,pdf,42,band_pdf_0042_ee088af8_cfg81825753,pdf_0042,pdf_0042,1.3491312715204826e-08,0.0012567383378751,False,False,290670.6669948095,1.742633386009651e-05,True,1.4,Ue,762958,5433,5433,50,exact,1000,
48,pdf_0042,pdf,42,band_pdf_0042_ee088af8_cfg81825753,pdf_0042,pdf_0042,1.1635185126065397e-08,0.0005202871822624,False,False,106564.3505473647,8.119844993184025e-06,True,1.6,Ue,762958,5503,5503,50,exact,1000,
48,pdf_0042,pdf,42,band_pdf_0042_ee088af8_cfg81825753,pdf_0042,pdf_0042,1.5006781688102e-08,0.0002242074548042,False,False,17859.386990208077,4.880251583654434e-06,True,1.8,Ue,499999,3820,3820,50,exact,1000,
48,pdf_0042,pdf,42,band_pdf_0042_ee088af8_cfg81825753,pdf_0042,pdf_0042,2.3771713385454533e-08,0.0001063053825873,False,False,2299.593881508708,2.58261876068268e-06,True,2.0,Ue,399999,3080,3080,50,exact,1000,
48,pdf_0042,pdf,42,band_pdf_0042_ee088af8_cfg81825753,pdf_0042,pdf_0042,2.3624815785742065e-08,5.4755949004286545e-05,False,False,992.22137185773,1.762914118095948e-06,True,2.2,Ue,399999,3056,3056,50,exact,1000,
48,pdf_0042,pdf,42,band_pdf_0042_ee088af8_cfg81825753,pdf_0042,pdf_0042,2.4995023954795156e-08,2.794460758424968e-05,False,False,316.38131878550075,9.329304026284696e-07,True,2.4,Ue,399999,2996,2996,50,exact,1000,
48,pdf_0042,pdf,42,band_pdf_0042_ee088af8_cfg81825753,pdf_0042,pdf_0042,3.0496115743881074e-08,1.4903596465015243e-05,False,False,92.95258529089688,6.368249944718587e-07,True,2.6,Ue,399999,2949,2949,50,exact,1000,
48,pdf_0042,pdf,42,band_pdf_0042_ee088af8_cfg81825753,pdf_0042,pdf_0042,4.135666664634252e-08,8.255098809415041e-06,False,False,30.506963219003865,4.937047852839004e-07,True,2.8,Ue,399999,2974,2974,50,exact,1000,
48,pdf_0042,pdf,42,band_pdf_0042_ee088af8_cfg81825753,pdf_0042,pdf_0042,6.679696692689224e-08,4.669830564593067e-06,False,False,10.83493725623206,5.607169938205458e-07,True,3.0,Ue,399999,2886,2886,50,exact,1000,
48,pdf_0042,pdf,42,band_pdf_0042_ee088af8_cfg81825753,pdf_0042,pdf_0042,1.0193648104248637e-07,2.653082465727765e-06,False,False,7.047562048975168,9.329304026284696e-07,True,3.2,Ue,399999,2908,2908,50,exact,1000,
48,pdf_0042,pdf,42,band_pdf_0042_ee088af8_cfg81825753,pdf_0042,pdf_0042,1.505243942412427e-07,1.3932819189968889e-06,False,False,4.572015818821276,6.368249944718587e-07,True,3.4,Ue,299999,2233,2233,50,exact,1000,
48,pdf_0042,pdf,42,band_pdf_0042_ee088af8_cfg81825753,pdf_0042,pdf_0042,3.225907289750261e-07,6.418565940466246e-07,False,False,3.1664252359507423,4.937047852839004e-07,True,3.6,Ue,299999,2185,2185,50,exact,1000,
48,pdf_0042,pdf,42,band_pdf_0042_ee088af8_cfg769a8d0e,pdf_0042,pdf_0042,1.9163265970821948e-08,,False,True,150537979836.435,0.0168318035333096,True,0.305,Umu,1062958,7457,7457,50,exact,1000,
